Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY12,OUT035,1094.8029307899415
FDU15,OUT035,888.2340394007839
FDQ19,OUT046,3803.772549137815
DRF15,OUT045,2371.112170719479
DRE25,OUT019,-367.4552244776761
FDK57,OUT018,1645.111555785103
FDD33,OUT010,1660.6862448954362
FDR34,OUT027,5033.295076641671
FDU04,OUT045,1896.8541118478508
FDE35,OUT019,-778.8437232411427
NCD31,OUT035,2704.3355273528964
FDJ56,OUT035,1759.6444954598296
NCU53,OUT046,2566.592954293793
FDD39,OUT035,3493.5468905574558
NCU17,OUT019,-228.0016262235743
FDJ20,OUT046,2024.6446814726378
NCW41,OUT018,2201.8776148805478
FDL52,OUT035,915.6967283982397
FDS39,OUT035,2412.8607140341696
DRJ47,OUT045,2668.0861757752627
FDP13,OUT010,-1101.99237857945
DRK39,OUT010,-548.1008442627324
FDF28,OUT010,214.4618457153756
FDB09,OUT045,1972.600283460463
FDM51,OUT046,1686.026659436186
DRM49,OUT018,543.1927577679462
DRF23,OUT013,2762.3813803019684
DRH01,OUT035,2835.2597834512503
FDH12,OUT027,3177.4612973404364
FDA28,OUT019,188.83810814097694
FDW37,OUT018,1206.6289870280852
FDF02,OUT046,1690.6023336668163
DRL37,OUT046,775.191758300623
NCF43,OUT046,2211.875129179724
FDH08,OUT010,1692.421315548887
FDR34,OUT019,1758.623150304261
NCK19,OUT049,3121.384789151477
NCD55,OUT018,515.5650339165818
FDT27,OUT049,3775.1510603493707
FDQ57,OUT045,2271.7307208352645
FDA47,OUT035,2732.985372418671
DRG15,OUT027,2479.508089055815
FDE05,OUT018,2098.269795684479
FDN46,OUT046,1661.7139972497584
FDX27,OUT027,2983.6028034033943
FDT51,OUT045,1801.2438081429798
FDU33,OUT013,892.2760688474735
FDJ16,OUT027,2452.260086317238
FDD20,OUT019,96.23413412323487
FDT36,OUT049,733.7622895681785
DRF15,OUT027,3830.9878542313577
FDN52,OUT010,-401.1567497501377
FDC22,OUT027,4442.732611703503
FDX15,OUT045,2454.69989989619
FDT13,OUT013,2980.271648819367
FDU04,OUT017,2057.8293221256326
FDU31,OUT019,1566.618560814245
FDW59,OUT027,2863.582713599675
NCO29,OUT046,2588.49552422296
FDL15,OUT035,2576.894391424102
FDI41,OUT049,2463.15029112605
FDQ48,OUT049,1776.736007233411
DRI39,OUT013,994.7495406920176
FDI08,OUT013,3955.1948950761584
FDC21,OUT049,1950.4944177881623
FDF58,OUT035,1240.3754178178103
FDS08,OUT010,931.208147827354
FDE47,OUT045,1936.362511242676
NCP18,OUT019,542.2415801969615
NCR41,OUT013,1616.8490654118514
FDA27,OUT013,4012.42764971599
FDA43,OUT035,3188.5791023849074
FDA49,OUT045,1394.2528541219037
NCE55,OUT018,2491.2483484627505
DRM49,OUT027,2245.7090841868653
FDF22,OUT027,4770.632766418497
FDQ15,OUT018,1104.9838837104487
NCS54,OUT017,2844.777407337398
NCY05,OUT013,717.4058174185435
FDR45,OUT046,3711.7053803558974
FDK57,OUT049,2043.8757577205736
FDF41,OUT010,1939.5850961290735
FDV21,OUT046,1986.5961584614806
FDD51,OUT046,799.7652350054511
FDF33,OUT046,1788.627071939612
FDA38,OUT046,3709.75431072776
FDR56,OUT045,3037.65590814133
NCN41,OUT017,2049.6598771954723
FDC60,OUT027,2925.345347468203
FDB47,OUT045,3183.0137564456877
DRH01,OUT013,2771.0794322560605
FDW08,OUT046,1675.5451464936245
FDF38,OUT027,2216.4556642636894
FDY32,OUT017,2667.1386010893843
FDG34,OUT049,1930.2148219032397
FDG47,OUT019,2171.169747959483
NCF18,OUT035,3091.268533519528
FDL39,OUT019,1030.6050979854608
NCH55,OUT035,2151.524581721073
DRJ35,OUT049,1145.8308528162113
FDS44,OUT035,3855.9888344663564
DRE01,OUT018,3419.075480655319
FDY39,OUT013,2976.349442117747
FDY32,OUT018,2284.678781620387
FDR33,OUT027,3252.5434562064493
NCP50,OUT049,1445.2130573498243
FDZ47,OUT018,1380.9683491055648
FDU57,OUT049,2562.384327882119
FDY44,OUT013,3129.2658719662586
DRH59,OUT018,963.4530244328319
FDB03,OUT027,5171.299561341062
FDY46,OUT045,2873.014643621022
FDM39,OUT045,2738.17165291857
FDY36,OUT035,1437.9932805256215
NCM55,OUT035,3009.9003065874717
FDJ50,OUT010,-916.2032918324879
DRL60,OUT013,2428.613702706038
NCJ54,OUT049,3671.6480931507936
FDX59,OUT017,772.7506409129195
FDI07,OUT013,3195.1089391957867
DRF51,OUT010,-1197.2418076238118
FDM14,OUT017,1901.4615581169676
FDP21,OUT045,2944.721883584836
FDE40,OUT035,1266.4944472025186
FDE05,OUT035,2525.522740719823
FDM13,OUT027,3559.3086716665157
FDC34,OUT027,3926.729757759993
NCI55,OUT018,1701.1837327202497
NCE43,OUT018,2367.29330974535
FDW58,OUT018,1496.0445224470106
FDG60,OUT045,3583.1985927952314
FDV31,OUT017,2858.419801910845
FDR47,OUT013,3067.986460968358
FDM60,OUT019,-1074.7241485926907
NCF06,OUT018,3712.0439886735157
NCN26,OUT027,3301.1221414977304
FDQ59,OUT049,1562.9287853276041
FDF09,OUT046,717.8180600036966
NCS06,OUT017,4164.422592463679
FDT44,OUT046,1893.6857471063163
FDI19,OUT017,3879.4655862121144
FDT22,OUT017,1142.8635078065336
NCF54,OUT027,4103.308799276781
DRG25,OUT045,2841.045212301467
FDB59,OUT017,3195.43172654869
FDQ37,OUT017,3150.04523895704
FDP56,OUT035,1025.2653729008837
FDW44,OUT035,2902.989446916538
FDJ26,OUT010,1497.7345820451937
FDU43,OUT018,3453.595979284304
FDW33,OUT045,1649.7008207875704
NCX53,OUT027,3689.551147654777
FDN56,OUT010,478.5355100724655
DRF15,OUT049,2508.344058702748
FDO33,OUT017,1950.7464472356135
FDZ39,OUT010,-115.50302051989684
NCJ19,OUT017,1036.1815928154733
FDU01,OUT035,3096.070974728044
FDT12,OUT035,3663.6553601542823
NCM18,OUT018,791.009678820531
FDP19,OUT017,2125.7729628280476
NCR42,OUT049,734.5219854145995
FDN10,OUT046,1915.7591222244628
FDG44,OUT017,1047.654911768604
FDQ10,OUT046,2712.385055667905
DRH13,OUT049,1819.268451559167
FDT52,OUT013,3878.231291862281
FDM56,OUT045,1743.089313693318
NCO43,OUT010,-250.18870336221897
NCV29,OUT035,2910.945610681962
NCF06,OUT013,4039.50788994164
FDO50,OUT035,1640.3809856684243
FDT59,OUT013,3617.985070842725
FDX40,OUT027,2124.3053439575706
FDE50,OUT017,3083.5719285265886
FDX51,OUT017,3236.5346491437494
NCD30,OUT018,1334.8927847277905
FDK15,OUT013,1687.941671647435
FDL12,OUT045,1042.5736914246572
FDK46,OUT017,4104.619334208589
DRH49,OUT010,-544.6301223426533
FDQ57,OUT046,2327.2738986692375
FDY59,OUT017,1651.2378362653205
FDO09,OUT018,3792.689918617838
NCG30,OUT035,2141.5579512522427
FDM09,OUT017,2805.398771612161
NCN17,OUT027,3043.6550200579495
NCS42,OUT013,1505.3636322701573
FDD02,OUT019,-2.785447488197974
FDE34,OUT013,2883.880691914128
FDU38,OUT045,2958.25056635368
FDB33,OUT046,2515.7166771172974
NCJ29,OUT017,1526.5180797857747
FDZ27,OUT035,1018.4602870803135
FDI40,OUT013,1705.759124004475
FDG22,OUT013,812.7334676387809
FDT51,OUT017,1968.2259844636499
FDF20,OUT018,2856.125194505799
FDV50,OUT035,2087.187032803308
FDT02,OUT049,798.5086171229173
DRC49,OUT017,2385.333497493031
FDF26,OUT049,2565.165107865352
FDV52,OUT035,2085.9459438477847
FDX59,OUT049,794.8912077449343
FDV25,OUT035,3594.057621509805
FDW23,OUT027,2159.0024500798622
FDE53,OUT018,1512.147781857567
FDA19,OUT017,2187.4525832069908
FDH22,OUT046,2003.246797960132
NCO41,OUT013,1636.4792199197218
FDX12,OUT017,3873.1812921686587
FDF17,OUT013,3125.8993412759396
FDS11,OUT045,3440.724816222942
FDR51,OUT035,2522.6334139700125
FDT49,OUT010,-198.30066979097046
FDC56,OUT013,1968.803818838884
FDR13,OUT027,3371.353958505267
FDQ60,OUT035,2121.1445544583034
FDN38,OUT049,3990.107335851415
NCL29,OUT013,2499.663448671912
FDO13,OUT027,4022.6361682569122
FDE26,OUT018,2030.249855476001
FDA31,OUT010,821.9334560098837
FDX14,OUT035,1423.5648342349116
FDA34,OUT045,2691.6173077685157
FDF26,OUT013,2516.1789232716474
FDE38,OUT045,2577.8441846598357
DRI11,OUT046,1832.8004183629982
FDQ60,OUT027,3375.356666895466
FDL21,OUT027,2232.305644982544
DRC12,OUT027,4413.911271435123
FDC47,OUT046,3529.0645791401016
FDE57,OUT045,2180.576212365236
FDT14,OUT045,1915.6387057117388
NCZ53,OUT046,2952.106567735554
FDE28,OUT018,3320.866403006333
FDR19,OUT035,2465.111349417735
NCF54,OUT019,856.3332305172058
FDZ08,OUT046,1376.215439125875
NCJ05,OUT018,2157.4540571049383
FDF59,OUT046,2040.6834574923887
NCO05,OUT035,1772.2558442656175
FDW24,OUT018,646.3268874502699
NCX42,OUT018,2349.047790489533
NCA53,OUT035,1000.9974058401123
FDI45,OUT019,930.6888149457562
FDG46,OUT046,1888.7167330705383
FDM20,OUT010,1880.441823975747
FDW11,OUT010,-795.8670866216115
FDX08,OUT035,2980.4770598664695
NCK17,OUT035,880.9446279325338
FDK32,OUT018,2183.2698381211644
NCA42,OUT035,2630.5091931248885
DRI01,OUT035,2801.0617626693343
NCL55,OUT049,3998.4798538830432
DRE25,OUT018,1274.6241177261331
FDD14,OUT017,2963.2566605610014
FDB10,OUT046,3640.42621243858
DRN11,OUT035,2400.220191116154
FDP38,OUT018,669.0241815868935
NCA30,OUT017,3007.3533610886066
FDT15,OUT017,3054.6009434473744
NCP55,OUT018,714.571763287867
FDF12,OUT035,2497.8184224742313
FDM21,OUT018,3699.0063189375733
FDX56,OUT035,3389.01269894013
FDF10,OUT017,2419.5264560576384
FDT32,OUT045,2959.870850905319
FDM51,OUT018,1444.5633391110307
NCR50,OUT018,2169.52920294021
FDI19,OUT049,3854.2568215142614
FDX21,OUT017,1864.239918107495
FDR31,OUT035,2510.4152087021216
FDY02,OUT013,4103.579571748133
NCA29,OUT045,2606.8159754995986
NCX17,OUT046,3547.332582635327
FDM12,OUT045,2968.7006158421705
FDI53,OUT027,3979.4279716948176
NCU30,OUT049,2673.3436863165107
FDC56,OUT027,3368.660863391833
FDK27,OUT018,1740.2826308322437
NCK18,OUT017,2707.659920461763
FDB52,OUT019,2127.8996728597085
DRG25,OUT027,4363.116951198914
FDZ13,OUT049,1045.1161792877597
FDB57,OUT019,1671.0331528564066
FDR40,OUT046,1432.4487643551824
NCO14,OUT019,-1047.4299644779521
NCN19,OUT045,2907.440880991029
FDQ28,OUT019,630.0837128809552
FDO13,OUT018,2344.2027439287335
FDK48,OUT013,1350.106980871947
FDU07,OUT018,2162.65983839622
FDW20,OUT046,1996.3554116276855
FDV12,OUT010,-214.6356034609139
FDH24,OUT013,2561.2900971098798
FDV59,OUT049,3464.117010785624
FDK57,OUT045,1863.6843253097447
FDL16,OUT027,2242.750301226643
NCQ17,OUT046,2419.027581524771
FDJ15,OUT018,2696.3866289617813
FDX24,OUT049,1662.4769112078448
FDT47,OUT046,1633.5111164647046
FDT10,OUT049,1212.764442671871
FDZ37,OUT018,1235.021667229513
FDW43,OUT027,5044.8969192633795
DRN36,OUT017,1655.306815213553
FDJ14,OUT045,1326.8308644293973
FDA32,OUT013,3431.2867061877487
FDJ38,OUT019,1146.8358955355834
FDQ57,OUT017,2446.5880929583204
NCQ41,OUT019,1213.06655779843
FDG56,OUT049,1196.2867212321826
DRC13,OUT027,3434.54451397164
FDV55,OUT035,2448.0994866120614
FDQ49,OUT045,2478.565481124904
FDE29,OUT010,-856.2676438149691
FDR03,OUT013,3302.5567908675953
FDD45,OUT049,1627.302881868361
FDN38,OUT010,2017.7996397932693
FDT56,OUT046,1055.400633413196
FDT48,OUT045,3037.278428875437
FDU03,OUT049,2972.549543104074
FDC56,OUT010,19.095685177131145
NCO43,OUT027,3028.1460109349246
FDQ27,OUT017,1810.876630569084
FDR03,OUT046,3251.5998332628333
DRH23,OUT010,-989.8594831523558
FDG22,OUT045,718.5693936758948
NCJ42,OUT013,1729.0215768304215
FDR24,OUT046,1546.6179735215674
FDW60,OUT035,2963.428890795552
FDJ08,OUT013,3007.2101448491712
DRL59,OUT018,664.4119311698448
FDG60,OUT010,1734.4151254088038
FDW27,OUT017,2589.063082022554
FDX14,OUT018,1042.2128806901858
FDC20,OUT013,1042.3742167726502
NCS29,OUT018,3780.575639288149
FDJ56,OUT046,1618.28814131032
FDB20,OUT019,-549.4757273898341
FDL28,OUT027,5001.201127087952
FDW01,OUT018,2147.5645889683933
FDL03,OUT046,3131.890358155585
FDX22,OUT049,3423.298835672767
FDJ21,OUT035,2493.9656079569454
FDR31,OUT045,2340.217784957507
FDG21,OUT035,2563.973603659472
FDS22,OUT027,2270.3535417204025
FDK08,OUT035,1803.840712008866
FDE17,OUT018,2185.4870053445343
NCN30,OUT017,1671.9452187825464
FDT50,OUT046,1628.5500889674017
NCX42,OUT049,2679.5951032929074
FDJ12,OUT035,3434.740086961848
NCA18,OUT027,3304.3144152529767
FDP23,OUT019,1523.667888629836
FDX12,OUT013,3826.5062168178756
FDN40,OUT018,2139.6366523392353
FDV48,OUT035,1497.5128012584928
NCY54,OUT013,2689.9806033170325
FDL16,OUT010,-1073.8129276040656
FDR45,OUT018,3456.9064387642384
FDJ52,OUT046,2553.850674415974
DRG01,OUT017,1384.0690162827445
FDP52,OUT013,3648.4579619341957
FDU58,OUT017,3071.596604229554
FDL02,OUT045,1700.6049094457337
FDG28,OUT013,3847.1297364781485
FDA19,OUT035,2210.0481465154103
FDW46,OUT027,2616.052782263702
NCD43,OUT049,1778.8383989016525
DRG39,OUT013,947.6335243535826
NCF55,OUT049,772.2482675560738
FDJ07,OUT046,1914.1247307085146
FDE08,OUT046,2395.9470261869396
FDP56,OUT019,-960.096221615956
FDT45,OUT045,888.3614883387695
FDF17,OUT018,2795.4466774328002
FDX44,OUT046,1467.7666359443892
FDM28,OUT027,4266.412464040039
FDI36,OUT049,3232.9431772012645
FDS07,OUT045,1784.7498665252967
FDD36,OUT045,1860.917140818712
FDW11,OUT046,1063.3016151704733
FDN40,OUT049,2532.485197098971
NCQ18,OUT049,1671.0240352260726
NCQ54,OUT017,2711.277857959755
NCS42,OUT045,1430.4297047801088
DRH39,OUT010,-659.6358938709975
FDC09,OUT027,3180.5621016163227
FDT08,OUT010,524.8717246500464
FDC08,OUT035,3672.07286722671
FDT20,OUT017,826.8627265074243
FDS35,OUT035,1239.8701283889518
FDX58,OUT018,2607.4589955229585
FDW58,OUT046,1742.8615756918657
DRD27,OUT046,1616.0912157164016
FDH32,OUT019,-255.94283968677576
FDS26,OUT035,4195.739565433563
FDQ31,OUT046,1489.376855883213
FDP11,OUT018,3158.364775590862
FDD58,OUT017,1746.6641986800453
FDM33,OUT045,3325.5170861263496
FDZ16,OUT049,3181.2146306348536
NCS29,OUT010,2179.9819546977205
NCM18,OUT019,-845.5404713704982
FDP11,OUT049,3524.4873742811037
NCC42,OUT017,2338.5304597021627
DRM23,OUT046,2668.819649209148
NCN55,OUT027,5100.322984014727
FDK46,OUT013,4021.5605512351663
FDR01,OUT046,3149.4593800473845
NCA05,OUT045,2305.636843926545
NCP43,OUT017,2886.7831226774883
FDR12,OUT010,871.0068495616188
FDQ01,OUT013,4011.0529765729293
FDM13,OUT046,2106.045959357936
FDQ19,OUT017,3910.7460000242445
FDK56,OUT019,987.757944839372
NCX06,OUT010,991.7089758544241
FDO56,OUT027,3402.9999167380874
FDU45,OUT045,1827.698376795892
FDI16,OUT019,-888.2531200105225
FDL32,OUT046,1860.1524837813909
FDA07,OUT046,2045.3977133468725
FDA14,OUT045,2277.279547313499
FDV46,OUT027,3671.046593272993
NCO07,OUT035,3448.0131181826087
NCP41,OUT046,1719.7155537854237
FDY60,OUT018,2033.5463102930257
FDN38,OUT017,4022.735091913318
FDO15,OUT046,1333.1860104295067
FDT60,OUT013,2017.7153860223423
FDA55,OUT035,3677.3237793689027
FDE02,OUT010,-342.69621769394416
DRJ39,OUT049,3527.870654296609
FDV34,OUT035,1469.582213932962
FDS20,OUT027,4318.501883513041
FDF02,OUT027,3106.8917711156228
FDW40,OUT017,2418.7826291522306
NCB43,OUT046,2883.642836684973
FDR58,OUT017,1609.6077564675072
DRJ59,OUT035,881.460092086911
NCD30,OUT017,1707.0085105024182
FDE14,OUT017,1761.4325675950165
FDC28,OUT018,1484.554947313992
FDU16,OUT018,1175.4373091576558
NCD19,OUT035,1087.2686516468093
FDU21,OUT046,735.5449659064597
FDV59,OUT027,4806.081637547666
FDU03,OUT045,2832.1780719456874
FDC33,OUT010,1325.3475692291331
NCR42,OUT035,801.5574955279793
DRH59,OUT035,1392.217062956466
NCM31,OUT035,2380.5117249860155
FDS50,OUT035,3599.551662522598
FDP39,OUT046,942.6070787791175
FDQ55,OUT013,1982.6770215039066
FDV36,OUT019,155.4979250273176
FDI05,OUT027,2753.787489354739
FDS45,OUT027,3234.3388138291552
FDA39,OUT045,672.750577363152
FDC37,OUT010,-89.08673103024421
FDJ60,OUT027,4099.029400266661
DRQ35,OUT046,1962.3396054172904
NCJ06,OUT046,1924.331291710249
NCY42,OUT018,2028.0554296688147
DRM37,OUT049,3138.3467514893628
FDR14,OUT045,849.4253061725285
FDE51,OUT049,959.3213561106796
FDT33,OUT017,2765.606393142201
FDR08,OUT013,1872.8668496641665
FDE36,OUT010,743.8114448063766
FDL22,OUT019,-352.9438174112488
FDR44,OUT013,2165.711965156798
FDI56,OUT019,-385.43150305049744
FDE47,OUT010,170.2420541951069
FDV27,OUT010,-328.3033328286415
FDV10,OUT049,915.3399939783272
FDC40,OUT045,1301.7859016372488
NCX41,OUT013,3302.9435856042055
NCQ38,OUT027,3133.5741476442627
FDV12,OUT027,3120.9516293418874
FDE52,OUT017,1605.1171842367237
FDG20,OUT027,4236.545716744944
FDV16,OUT027,2124.5931696092657
FDI32,OUT017,1921.5841648992362
FDJ32,OUT049,1180.4096304608304
FDN39,OUT018,2421.8945160712433
FDY34,OUT017,2801.10476840371
FDC14,OUT035,965.5441052908363
FDA55,OUT017,3641.454167149562
FDZ50,OUT010,1008.9808778879224
DRG13,OUT049,2701.542113513112
FDP01,OUT013,2514.864824596555
NCG54,OUT017,2786.463965055968
FDM13,OUT045,2060.889787384107
NCO18,OUT027,4226.085388823107
NCW41,OUT013,2496.8021144297595
FDM52,OUT027,3790.6082702282556
NCF55,OUT035,803.7396503788523
FDT09,OUT046,2161.856678634699
NCM19,OUT035,1908.6062791744941
FDW12,OUT018,2119.904142635548
FDP15,OUT019,2050.8803981945894
FDK36,OUT045,826.6703545322864
FDZ25,OUT035,2888.4689689183174
NCW06,OUT049,3100.043427555793
FDW60,OUT046,2851.698344802352
DRC49,OUT013,2330.3739030282786
NCT17,OUT035,3088.9025750331143
NCN06,OUT018,2297.166798619724
FDC45,OUT013,2706.850560682185
DRJ47,OUT019,828.2887829274997
NCF06,OUT045,3917.2209954695154
FDE21,OUT010,34.236036564750066
DRG27,OUT013,761.5468466672797
FDW40,OUT049,2395.084353624238
NCO53,OUT046,2824.9279938373884
FDE23,OUT049,953.987320235131
FDQ16,OUT046,1780.3681948555713
FDS26,OUT045,3948.499358548255
FDZ13,OUT010,-1020.3241978379069
FDS14,OUT049,2579.4556486744814
FDC10,OUT045,1910.7216023926483
FDY16,OUT049,3041.298389718845
FDJ20,OUT035,2208.942761555552
FDV43,OUT035,938.8460553121367
FDZ32,OUT027,3200.685873337755
FDR23,OUT046,2746.7427628379032
FDN24,OUT035,1079.4797184963838
FDE34,OUT027,4282.277279843578
FDU31,OUT013,3490.6999952991587
FDW33,OUT018,1481.502891252296
FDU26,OUT046,1952.9076671386988
FDE20,OUT027,4157.086442562054
NCW05,OUT035,1828.9256336654892
FDB22,OUT018,2132.0334772432752
FDO56,OUT046,1933.4937636395462
FDA19,OUT027,3507.183780139826
DRI39,OUT045,902.0211795140109
FDH52,OUT018,835.5544064726942
FDZ50,OUT035,3052.2479280127122
NCN42,OUT035,2470.0910180693977
FDB53,OUT013,2375.449048660257
DRG11,OUT017,1845.0640442794233
DRK11,OUT027,3778.9922600539207
FDQ60,OUT017,2107.405312227478
FDT36,OUT017,739.6148062339646
DRG25,OUT018,2629.9330261266273
DRJ23,OUT046,2957.533466118846
FDG05,OUT035,2669.6089575643414
NCK06,OUT018,1681.4009812612783
FDU52,OUT017,2548.4233625028237
FDW07,OUT018,1226.0255084076327
NCM17,OUT045,737.5448269440848
FDA22,OUT045,2587.4511313198695
NCA41,OUT018,2752.438524643789
FDF38,OUT035,971.203908368589
FDH52,OUT046,1125.8851995557748
FDY58,OUT019,1667.4949798830557
FDZ16,OUT045,3014.34791215969
NCM18,OUT017,1152.7565906213645
FDA22,OUT018,2355.5630656722687
NCJ43,OUT035,2892.3232346435157
FDI34,OUT027,5043.6024750954075
FDG56,OUT046,1105.6927358451926
FDS34,OUT046,1907.8394760014676
DRC01,OUT035,1083.5517431423063
FDQ04,OUT035,884.2302629850443
FDK04,OUT035,1161.724090142199
FDT51,OUT049,1959.2023655736534
FDV26,OUT017,3206.608918007969
FDS04,OUT049,2370.4944451517626
FDW43,OUT018,3335.4580144236847
FDQ28,OUT010,604.4587230899201
NCK06,OUT017,2047.6152618643473
FDS23,OUT018,1807.1667970987455
FDZ36,OUT019,1111.506388837292
FDE56,OUT018,839.464690761826
FDW10,OUT027,4178.801670002394
NCN14,OUT045,2817.091654800346
NCQ18,OUT045,1514.5281640490484
FDW08,OUT017,1822.4732732615664
FDU43,OUT035,3848.2948997936705
FDR33,OUT010,-88.16073631270501
FDM24,OUT010,534.1323494799012
NCZ05,OUT046,1659.0878285791432
NCV41,OUT035,1965.0787397003858
FDV11,OUT018,2503.129435292049
NCY05,OUT035,831.9451117147541
FDV44,OUT018,2736.016193719918
FDW32,OUT049,1557.4066905979082
NCU18,OUT027,3688.9632426481294
NCC43,OUT035,3991.5309277078118
FDW19,OUT013,1899.856606937956
FDN31,OUT035,3145.818862475296
FDI48,OUT045,889.0682880729355
FDS24,OUT017,1643.4655278689204
FDF46,OUT049,1961.433998116156
DRG23,OUT017,2478.5757540270206
FDG14,OUT018,2174.649272237758
NCY30,OUT049,2909.526462900268
FDO28,OUT018,1702.1076691433389
DRD24,OUT035,2410.4077038940372
FDI33,OUT049,1605.760038517028
FDN32,OUT046,2917.062906693102
FDR16,OUT045,3280.0225527740367
FDF26,OUT046,2481.965222573575
NCN29,OUT018,587.6510528025801
FDE20,OUT045,2654.29202922977
FDA46,OUT046,2999.422612170726
FDU28,OUT045,2922.7898684189445
FDQ48,OUT045,1609.7593652102962
FDV36,OUT013,2106.4726918858296
FDR14,OUT018,657.5004017636545
FDP23,OUT017,3482.1522074960103
FDP56,OUT013,965.5187763211997
FDK48,OUT010,-611.2032745523721
FDR48,OUT046,2391.6095864601893
NCY29,OUT049,1090.2631107856528
FDM22,OUT018,735.3060172686608
DRJ01,OUT013,2575.154812741984
FDZ43,OUT045,3760.80700969287
FDV03,OUT035,2601.0802452598778
FDX11,OUT027,4307.844863166974
NCA41,OUT027,4438.265805499279
FDE38,OUT017,2747.740146914799
FDI27,OUT018,609.7643508746594
FDN32,OUT013,2924.62027269206
NCN43,OUT017,2049.705504063446
FDB47,OUT027,4662.196094892555
FDV03,OUT017,2572.609831588328
NCN30,OUT045,1544.9710015751675
NCV54,OUT010,49.82455047638757
FDV07,OUT013,1806.4143384460215
FDP07,OUT049,3182.350488063428
FDK48,OUT018,973.879812114053
FDM15,OUT019,565.6555601752096
FDY19,OUT027,3343.493758557119
FDK46,OUT046,4002.1474217049263
FDY11,OUT045,1128.0814612378554
FDH09,OUT046,932.1534586619878
FDO08,OUT027,4086.256953516746
FDU14,OUT013,3913.483468617848
FDD22,OUT027,3258.119231340982
FDM27,OUT017,2603.982273310188
FDL02,OUT027,3199.0961130196774
NCA17,OUT035,2468.0074473177715
FDE38,OUT019,746.7804404818966
NCG07,OUT049,3038.075284379053
DRC27,OUT013,3847.3061772776996
FDA27,OUT035,4132.889029256343
FDW40,OUT045,2238.591191973924
DRI11,OUT013,1901.068687762871
FDN50,OUT046,1608.84136402193
FDR12,OUT046,2751.986249866412
FDT34,OUT027,3111.5119597996772
FDW11,OUT035,1223.9031545764644
NCO30,OUT027,4296.325682755212
FDZ34,OUT017,3123.1502320823697
FDU45,OUT017,1994.6562267472452
NCD42,OUT035,837.4156363853809
FDX25,OUT045,2751.491578733866
NCR29,OUT046,971.1747025650425
FDX43,OUT019,848.6129961498904
FDB04,OUT010,-383.05102148281685
FDR49,OUT027,2250.0603577754123
FDS39,OUT018,2010.834145721597
FDW58,OUT045,1681.9795757498903
FDG22,OUT019,-1092.5837272081208
FDG31,OUT017,1201.253757026465
NCV53,OUT027,5127.043345889171
DRJ37,OUT035,2507.84680521968
FDV07,OUT035,1915.0115292232126
FDW52,OUT018,2403.36186436303
FDT15,OUT045,2893.5738857247816
FDD02,OUT018,1642.5813187264798
FDM16,OUT035,1444.35735728291
NCE55,OUT046,2699.4732696895726
FDB57,OUT018,3245.745605644051
FDQ04,OUT013,831.8969974433095
FDQ47,OUT019,-1199.9687979253404
FDY14,OUT019,2209.035614517288
DRK37,OUT017,3009.846655307384
FDO25,OUT017,3357.349704159487
FDL57,OUT046,4054.4939170844045
NCK29,OUT018,1650.1335542952143
FDK46,OUT027,5451.112785900876
NCB43,OUT010,977.8274488154177
DRE01,OUT027,5117.024399711589
FDC46,OUT018,2630.195449578264
FDQ23,OUT045,1661.4451481545473
FDX38,OUT049,1046.9784386781848
FDG60,OUT018,3403.174701616671
FDW55,OUT017,3963.5521409892126
FDP39,OUT013,948.6845005497726
FDB20,OUT018,1076.3482809635943
FDV21,OUT017,2098.915921846631
FDZ02,OUT013,1684.3408809573118
FDP19,OUT027,3451.8875907805923
FDA38,OUT035,3913.300546824545
FDH22,OUT045,1956.5572486940775
DRM11,OUT045,3953.6219140952994
FDO12,OUT027,4479.687781656774
FDT14,OUT049,2076.5741808531247
FDW34,OUT010,1897.829009238637
FDG04,OUT027,4398.807321946986
FDW59,OUT018,1163.911450540025
FDR33,OUT018,1531.2827594049152
FDP32,OUT013,2100.316795105382
FDL13,OUT027,5088.007524841534
FDD22,OUT013,1876.0571827320994
FDV40,OUT027,2665.6266266305397
NCD55,OUT046,759.9553440580603
FDQ20,OUT010,-1084.1471739080637
FDD28,OUT045,947.5338802655776
FDC39,OUT045,3137.1419282033407
NCR17,OUT049,1982.8343005153658
DRO35,OUT018,1609.226063823869
FDF40,OUT049,4018.559549389911
FDR31,OUT018,2092.0874314206458
NCQ41,OUT017,3143.3194741367925
FDP38,OUT046,914.8849487441861
NCU54,OUT027,4657.659807138769
FDG22,OUT018,467.47322641834074
DRK59,OUT013,3629.77709871461
FDC37,OUT046,1750.6727059635277
NCO42,OUT013,2351.7871015230885
NCT42,OUT017,2477.29996952567
FDX27,OUT035,1723.184428235289
FDV40,OUT018,994.5773168759617
FDT45,OUT027,2394.2367686309485
FDS47,OUT019,-457.1218867853895
FDR45,OUT035,3838.24637485032
FDB03,OUT045,3674.2183769888
FDO49,OUT035,1124.9989345110462
FDU60,OUT027,4103.941048691133
FDB26,OUT018,715.509153638825
FDB46,OUT017,3459.559385282328
FDQ37,OUT019,1185.9862389348195
FDN03,OUT017,4028.0316783906055
NCX30,OUT045,3765.070634431865
FDK32,OUT019,601.3508039499505
DRM47,OUT013,3031.3622104338
NCO02,OUT046,1117.8877241441432
FDP04,OUT013,1171.7476022961164
NCO43,OUT049,1729.1299237618625
FDD59,OUT013,1428.5135962453862
