Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD33,OUT010,566.6042315237763
FDR34,OUT027,5868.635804089672
FDU04,OUT045,2013.8666551509605
FDE35,OUT019,133.41549081510422
NCD31,OUT035,2560.358429453251
FDJ56,OUT035,1556.9802086321783
NCU53,OUT046,2568.5598795167207
FDD39,OUT035,3648.2712374520315
NCU17,OUT019,251.79268149576797
FDJ20,OUT046,2013.8666551509605
NCW41,OUT018,2515.986582577467
FDL52,OUT035,665.1856519512725
FDS39,OUT035,2053.0856319480063
DRJ47,OUT045,2865.5146725980558
FDP13,OUT010,133.0801908300408
DRK39,OUT010,184.6408552025351
FDF28,OUT010,275.8552745614376
FDB09,OUT045,2016.9680060510273
FDM51,OUT046,1541.9752712675731
DRM49,OUT018,721.2738074534296
DRF23,OUT013,2865.46030307366
DRH01,OUT035,2863.7670525016597
FDH12,OUT027,2880.604703276293
FDA28,OUT019,280.0980206786408
FDW37,OUT018,1492.8503708418982
FDF02,OUT046,1571.8899166515077
DRL37,OUT046,675.2693255067483
NCF43,OUT046,2053.0856319480063
FDH08,OUT010,566.6151749775585
FDR34,OUT019,569.397516278022
NCK19,OUT049,3051.9518176254564
NCD55,OUT018,667.7975735787452
FDT27,OUT049,3826.151094494836
FDQ57,OUT045,2458.8686021107087
FDA47,OUT035,2562.204012960976
DRG15,OUT027,1392.2951737394937
FDE05,OUT018,2458.8686021107087
FDN46,OUT046,1564.471323137993
FDX27,OUT027,2735.0673464423535
FDT51,OUT045,1679.164118188889
FDU33,OUT013,720.8553627653181
FDJ16,OUT027,1272.3755267989798
FDD20,OUT019,277.8936610857868
FDT36,OUT049,671.2915894693047
DRF15,OUT027,4053.24715630002
FDN52,OUT010,200.8694542949593
FDC22,OUT027,5677.179014608194
FDX15,OUT045,2551.1970043052575
FDT13,OUT013,3051.4907104605036
FDU04,OUT017,2013.8666551509605
FDU31,OUT019,568.8210981014716
FDW59,OUT027,2451.323568568229
NCO29,OUT046,2566.714296008996
FDL15,OUT035,2472.958836452483
FDI41,OUT049,2458.8686021107087
FDQ48,OUT049,1541.9752712675731
DRI39,OUT013,1013.196257154506
FDI08,OUT013,4012.6956757280363
FDC21,OUT049,1662.089099617182
FDF58,OUT035,1049.6331430956864
FDS08,OUT010,428.0024455646505
FDE47,OUT045,2013.8666551509605
NCP18,OUT019,368.2748842162419
NCR41,OUT013,1547.868370338361
FDA27,OUT013,4026.093373748363
FDA43,OUT035,3053.699437721853
FDA49,OUT045,1449.7329685362427
NCE55,OUT018,2885.1272179135835
DRM49,OUT027,1031.5795176526924
FDF22,OUT027,5868.635804089672
FDQ15,OUT018,1343.5070133661545
NCS54,OUT017,2865.4001459237184
NCY05,OUT013,705.8303851683228
FDR45,OUT046,3910.9777821363195
FDK57,OUT049,2013.8666551509605
FDF41,OUT010,567.7883442019987
FDV21,OUT046,2016.9680060510273
FDD51,OUT046,740.445452057162
FDF33,OUT046,1584.1211725340756
FDA38,OUT046,3890.2562119142526
FDR56,OUT045,3051.9518176254564
NCN41,OUT017,2013.8666551509605
FDC60,OUT027,2579.8873640194147
FDB47,OUT045,3575.637878220994
DRH01,OUT013,2863.7670525016597
FDW08,OUT046,1571.8899166515077
FDF38,OUT027,966.0348976758128
FDY32,OUT017,2560.358429453251
FDG34,OUT049,1584.1211725340756
FDG47,OUT019,567.2352905288512
NCF18,OUT035,3052.0663442997943
FDL39,OUT019,454.71693833994993
NCH55,OUT035,2016.9680060510273
DRJ35,OUT049,1016.6877600680801
FDS44,OUT035,3893.8003169465537
DRE01,OUT018,3689.840692596308
FDY39,OUT013,3049.645126952779
FDY32,OUT018,2557.576848842837
FDR33,OUT027,2925.576346043121
NCP50,OUT049,1344.8147559837103
FDZ47,OUT018,1539.9182181185142
FDU57,OUT049,2472.958836452483
FDY44,OUT013,3053.797401133181
DRH59,OUT018,1127.2720382310079
FDB03,OUT027,5868.635804089672
FDY46,OUT045,3049.857617038445
FDM39,OUT045,2887.6622351179253
FDY36,OUT035,1118.3523494396122
NCM55,OUT035,3049.645126952779
FDJ50,OUT010,133.0801908300408
DRL60,OUT013,2465.694865058972
NCJ54,OUT049,3839.4446104206077
FDX59,OUT017,662.3139328006312
FDI07,OUT013,3135.9062941197544
DRF51,OUT010,133.0801908300408
FDM14,OUT017,1584.1211725340756
FDP21,OUT045,3051.392747049175
FDE40,OUT035,1065.4171596980036
FDE05,OUT035,2458.8686021107087
FDM13,OUT027,3024.3255943668273
FDC34,OUT027,4116.056866749176
NCI55,OUT018,2013.8666551509605
NCE43,OUT018,2767.3556801142236
FDW58,OUT018,1579.1113015751428
FDG60,OUT045,3865.2669650750836
FDV31,OUT017,2867.245729431443
FDR47,OUT013,3052.1643077111225
FDM60,OUT019,133.0801908300408
NCF06,OUT018,3873.0231743112604
NCN26,OUT027,2938.028528556656
FDQ59,OUT049,1443.7066860625991
FDF09,OUT046,671.2915894693047
NCS06,OUT017,4068.5815147110948
FDT44,OUT046,1945.3074221059694
FDI19,OUT017,3918.3721790024797
FDT22,OUT017,988.1828150897105
NCF54,OUT027,4298.1559833921065
DRG25,OUT045,3051.4907104605036
FDB59,OUT017,3052.1643077111225
FDQ37,OUT017,3050.318724203398
FDP56,OUT035,739.1668927913472
FDW44,OUT035,2865.4001459237184
FDJ26,OUT010,570.8996469794992
FDU43,OUT018,3685.512293167618
FDW33,OUT045,1571.8899166515077
NCX53,OUT027,3152.526550637912
FDN56,OUT010,368.13149142266116
DRF15,OUT049,2472.958836452483
FDO33,OUT017,1927.6085580781844
FDZ39,OUT010,244.42221171581656
NCJ19,OUT017,920.018395975941
FDU01,OUT035,3049.857617038445
FDT12,OUT035,3802.9492246710283
NCM18,OUT018,1051.7499569182626
FDP19,OUT017,2025.5649346508883
NCR42,OUT049,671.7449891630655
FDN10,OUT046,1960.8514023981916
FDG44,OUT017,914.906000566
FDQ10,OUT046,2865.4001459237184
DRH13,OUT049,1571.8899166515077
FDT52,OUT013,3897.4341805597364
FDM56,OUT045,1686.852670423912
NCO43,OUT010,245.50242301923132
NCV29,OUT035,2887.760198529254
NCF06,OUT013,4066.7531377698324
FDO50,OUT035,1503.4831659250624
FDT59,OUT013,3837.9210639673697
FDX40,OUT027,963.1730628345027
FDE50,OUT017,3048.01203353072
FDX51,OUT017,3051.9518176254564
NCD30,OUT018,1539.9182181185142
FDK15,OUT013,1564.3543412376196
FDL12,OUT045,1018.5929540064062
FDK46,OUT017,4085.8105686212634
DRH49,OUT010,164.40295343396815
FDQ57,OUT046,2458.8686021107087
FDY59,OUT017,1514.7197248224431
FDO09,OUT018,3877.5025837843436
NCG30,OUT035,2016.9680060510273
FDM09,OUT017,2756.5054680615954
NCN17,OUT027,2848.9267380232027
NCS42,OUT013,1547.440384170256
FDD02,OUT019,275.94140796817186
FDE34,OUT013,3048.2928736446115
FDU38,OUT045,3053.699437721853
FDB33,OUT046,2521.2558924410464
NCJ29,OUT017,1448.526890435514
FDZ27,OUT035,739.1668927913472
FDI40,OUT013,1548.7461125698112
FDG22,OUT013,705.3769854745619
FDT51,OUT017,1686.852670423912
FDF20,OUT018,3054.2122718255428
FDV50,OUT035,2013.8666551509605
FDT02,OUT049,671.2915894693047
DRC49,OUT017,2449.9577334004225
FDF26,OUT049,2468.3924417523804
FDV52,OUT035,1966.582305772814
FDX59,OUT049,671.2915894693047
FDV25,OUT035,3781.8806794342145
FDW23,OUT027,965.2075488656653
FDE53,OUT018,1579.1113015751428
FDA19,OUT017,2028.4579459080344
FDH22,OUT046,2016.9680060510273
NCO41,OUT013,1547.2311395159004
FDX12,OUT017,3908.459560315432
FDF17,OUT013,3051.9518176254564
FDS11,OUT045,3780.6580658794073
FDR51,OUT035,2458.8686021107087
FDT49,OUT010,246.31823103048922
FDC56,OUT013,2013.8666551509605
FDR13,OUT027,2938.028528556656
FDQ60,OUT035,2013.8666551509605
FDN38,OUT049,3981.839237182782
NCL29,OUT013,2532.5283841370015
FDO13,OUT027,4251.468234785009
FDE26,OUT018,2445.3227047137243
FDA31,OUT010,419.8145373292232
FDX14,OUT035,1124.770980601449
FDA34,OUT045,2867.245729431443
FDF26,OUT013,2475.3921168645234
FDE38,OUT045,2682.7870063961036
DRI11,OUT046,1918.4105517825776
FDQ60,OUT027,2938.028528556656
FDL21,OUT027,966.0348976758128
DRC12,OUT027,5685.979625916175
FDC47,OUT046,3801.9503422188595
FDE57,OUT045,2041.1056539410513
FDT14,OUT045,2013.8666551509605
NCZ53,OUT046,3051.9518176254564
FDE28,OUT018,3643.6074540630334
FDR19,OUT035,2445.3227047137243
NCF54,OUT019,422.2140933059459
FDZ08,OUT046,1380.981103012591
NCJ05,OUT018,2477.1138512828543
FDF59,OUT046,2022.6425036831026
NCO05,OUT035,1556.9802086321783
FDW24,OUT018,740.4005591017502
NCX42,OUT018,2615.830488833603
NCA53,OUT035,739.1668927913472
FDI45,OUT019,420.69522043705723
FDG46,OUT046,1882.1059473519933
FDM20,OUT010,565.6717249683381
FDW11,OUT010,133.7612136720572
FDX08,OUT035,2940.084924133431
NCK17,OUT035,667.5239063369638
FDK32,OUT018,2468.3924417523804
NCA42,OUT035,2544.129833071032
DRI01,OUT035,2855.8346728124834
NCL55,OUT049,4013.963225279244
DRE25,OUT018,1531.662674923531
FDD14,OUT017,3046.226607172937
FDB10,OUT046,3882.110193749823
DRN11,OUT035,2453.435723045656
FDP38,OUT018,745.5269492010437
NCA30,OUT017,3050.3788813533397
FDT15,OUT017,3049.645126952779
NCP55,OUT018,938.7174563487318
FDF12,OUT035,2458.8686021107087
FDM21,OUT018,3837.5722263149273
FDX56,OUT035,3451.1059269592974
FDF10,OUT017,2458.8686021107087
FDT32,OUT045,3052.0663442997943
FDM51,OUT018,1564.471323137993
NCR50,OUT018,2477.1138512828543
FDI19,OUT049,3906.6124061854794
FDX21,OUT017,1579.1113015751428
FDR31,OUT035,2458.8686021107087
FDY02,OUT013,4059.264195012708
NCA29,OUT045,2851.327111720285
NCX17,OUT046,3815.073582890478
FDM12,OUT045,3052.0663442997943
FDI53,OUT027,4236.280231782534
NCU30,OUT049,2568.5598795167207
FDC56,OUT027,2966.8070766955557
FDK27,OUT018,2013.8666551509605
NCK18,OUT017,2684.6325899038284
FDB52,OUT019,566.8792021499635
DRG25,OUT027,5117.291972578941
FDZ13,OUT049,787.333647495458
FDB57,OUT019,569.397516278022
FDR40,OUT046,1419.0266168340747
NCO14,OUT019,133.0801908300408
NCN19,OUT045,3053.797401133181
FDQ28,OUT019,369.9147488318988
FDO13,OUT018,2561.389006403296
FDK48,OUT013,1450.278186311409
FDU07,OUT018,2472.958836452483
FDW20,OUT046,2013.8666551509605
FDV12,OUT010,244.06503020247442
FDH24,OUT013,2542.284249563307
FDV59,OUT049,3655.912041951298
FDK57,OUT045,2013.8666551509605
FDL16,OUT027,1031.5795176526924
NCQ17,OUT046,2481.89062488001
FDJ15,OUT018,3044.3198373470786
FDX24,OUT049,1514.7197248224431
FDT47,OUT046,1528.6525914820443
FDT10,OUT049,1016.6877600680801
FDZ37,OUT018,1477.6483729021268
FDW43,OUT027,5868.635804089672
DRN36,OUT017,1526.9906859482494
FDJ14,OUT045,1321.8930165054473
FDA32,OUT013,3672.8210272412225
FDJ38,OUT019,497.6293439984782
FDQ57,OUT017,2458.8686021107087
NCQ41,OUT019,508.2696776155393
FDG56,OUT049,992.6466619106546
DRC13,OUT027,3004.1866122042425
FDV55,OUT035,2449.9577334004225
FDQ49,OUT045,2518.768163187881
FDE29,OUT010,133.41549081510422
FDR03,OUT013,3447.0118071123475
FDD45,OUT049,1513.1266165402214
FDN38,OUT010,569.8362220229301
FDT56,OUT046,969.9137587224317
FDT48,OUT045,3146.0536343857007
FDU03,OUT049,3006.161343943169
FDC56,OUT010,268.632949735874
NCO43,OUT027,2831.952601901886
FDQ27,OUT017,1566.9353006448064
FDR03,OUT046,3453.984445288351
DRH23,OUT010,133.0801908300408
FDG22,OUT045,666.9106251223936
NCJ42,OUT013,1576.80458771975
FDR24,OUT046,1479.2961121747858
FDW60,OUT035,2867.245729431443
FDJ08,OUT013,3051.9518176254564
DRL59,OUT018,789.9384549817929
FDG60,OUT010,568.1350431633291
FDW27,OUT017,2487.01317001806
FDX14,OUT018,1320.1908740891374
FDC20,OUT013,1018.2157458475662
NCS29,OUT018,3865.8819050399866
FDJ56,OUT046,1556.9802086321783
FDB20,OUT019,158.2141559429591
FDL28,OUT027,5868.635804089672
FDW01,OUT018,2468.3924417523804
FDL03,OUT046,3052.1643077111225
FDX22,OUT049,3634.844902978572
FDJ21,OUT035,2449.9577334004225
FDR31,OUT045,2458.8686021107087
FDG21,OUT035,2468.3924417523804
FDS22,OUT027,966.6973991781855
FDK08,OUT035,1541.9752712675731
FDE17,OUT018,2468.3924417523804
NCN30,OUT017,1528.6525914820443
FDT50,OUT046,1528.6525914820443
NCX42,OUT049,2560.358429453251
FDJ12,OUT035,3580.177779799348
NCA18,OUT027,2938.028528556656
FDP23,OUT019,565.3593339641928
FDX12,OUT013,3896.2747798645487
FDN40,OUT018,2472.958836452483
FDV48,OUT035,1298.5768772284305
NCY54,OUT013,2863.614719565935
FDL16,OUT010,133.0801908300408
FDR45,OUT018,3716.9196267292755
FDJ52,OUT046,2551.1970043052575
DRG01,OUT017,1297.5511072215359
FDP52,OUT013,3843.866631103461
FDU58,OUT017,3051.4907104605036
FDL02,OUT045,1571.8899166515077
FDG28,OUT013,3918.1557507818034
FDA19,OUT035,2025.5649346508883
FDW46,OUT027,1429.3511793364316
NCD43,OUT049,1571.8899166515077
DRG39,OUT013,828.78969249912
NCF55,OUT049,671.7449891630655
FDJ07,OUT046,1945.3074221059694
FDE08,OUT046,2458.8686021107087
FDP56,OUT019,133.0801908300408
FDT45,OUT045,854.393438174115
FDF17,OUT018,3046.6265280197567
FDX44,OUT046,1468.8984410617995
FDM28,OUT027,4857.008881395441
FDI36,OUT049,3053.797401133181
FDS07,OUT045,1935.689592915613
FDD36,OUT045,1940.8483409936518
FDW11,OUT046,1072.1427946381934
FDN40,OUT049,2477.1138512828543
NCQ18,OUT049,1530.6531391560204
NCQ54,OUT017,2682.99949648177
NCS42,OUT045,1505.4261743324014
DRH39,OUT010,153.64692676267296
FDC09,OUT027,2852.62603782029
FDT08,OUT010,369.770495550609
FDC08,OUT035,3787.3592598988935
FDT20,OUT017,662.3139328006312
FDS35,OUT035,1068.7393144150187
FDX58,OUT018,3041.122000531187
FDW58,OUT046,1574.2370287704398
DRD27,OUT046,1541.9752712675731
FDH32,OUT019,235.84913546663225
FDS26,OUT035,4059.368103198977
FDQ31,OUT046,1461.3459958020787
FDP11,OUT018,3535.9171363442315
FDD58,OUT017,1541.9752712675731
FDM33,OUT045,3687.211373662239
FDZ16,OUT049,3050.3788813533397
NCS29,OUT010,569.8362220229301
NCM18,OUT019,133.41549081510422
FDP11,OUT049,3722.6534012240945
NCC42,OUT017,2053.0856319480063
DRM23,OUT046,2863.827209651601
NCN55,OUT027,5868.635804089672
FDK46,OUT013,4080.140831775782
FDR01,OUT046,3109.887532052688
NCA05,OUT045,2458.8686021107087
NCP43,OUT017,2886.9738305895003
FDR12,OUT010,394.21990045377527
FDQ01,OUT013,4023.197588178363
FDM13,OUT046,2030.7282087840722
FDQ19,OUT017,3913.822532984864
FDK56,OUT019,484.43400012546203
NCX06,OUT010,468.4804912878899
FDO56,OUT027,2938.028528556656
FDU45,OUT045,1824.7076756888812
FDI16,OUT019,133.0801908300408
FDL32,OUT046,1913.7594141529212
FDA07,OUT046,2013.8666551509605
FDA14,OUT045,2458.8686021107087
FDV46,OUT027,3044.628909536288
NCO07,OUT035,3643.010535772069
NCP41,OUT046,1574.2370287704398
FDY60,OUT018,2053.0856319480063
FDN38,OUT017,3995.1602654686135
FDO15,OUT046,1187.2428644108152
FDT60,OUT013,2013.8666551509605
FDA55,OUT035,3792.9714069310326
FDE02,OUT010,230.58376634470886
DRJ39,OUT049,3754.6234677494713
FDV34,OUT035,1108.1131113945842
FDS20,OUT027,5109.87206895129
FDF02,OUT027,2848.9267380232027
FDW40,OUT017,2112.9873542741357
NCB43,OUT046,3049.857617038445
FDR58,OUT017,1481.3202528370298
DRJ59,OUT035,667.5239063369638
NCD30,OUT017,1541.9752712675731
FDE14,OUT017,1530.6531391560204
FDC28,OUT018,1579.1113015751428
FDU16,OUT018,1417.879148299656
NCD19,OUT035,923.7687381263864
FDU21,OUT046,671.2915894693047
FDV59,OUT027,5868.635804089672
FDU03,OUT045,3046.659780222553
FDC33,OUT010,560.6603435733612
NCR42,OUT035,664.6620714956538
DRH59,OUT035,1124.770980601449
NCM31,OUT035,2053.0856319480063
FDS50,OUT035,3787.3736033933264
FDP39,OUT046,852.6578264952077
FDQ55,OUT013,1940.8483409936518
FDV36,OUT019,280.0980206786408
FDI05,OUT027,1993.6546317521925
FDS45,OUT027,2887.5038436778495
FDA39,OUT045,667.9681310041767
FDC37,OUT010,254.88623042996684
FDJ60,OUT027,4282.784548990939
DRQ35,OUT046,2013.8666551509605
NCJ06,OUT046,2010.9242533660229
NCY42,OUT018,2449.9577334004225
DRM37,OUT049,3053.797401133181
FDR14,OUT045,783.4084397054613
FDE51,OUT049,684.956151151644
FDT33,OUT017,2684.6325899038284
FDR08,OUT013,1824.7076756888812
FDE36,OUT010,387.9446703080115
FDL22,OUT019,230.88310268757738
FDR44,OUT013,2030.7282087840722
FDI56,OUT019,213.05346759682462
FDE47,OUT010,275.8552745614376
FDV27,OUT010,207.78839411206454
FDV10,OUT049,674.8159258129874
FDC40,OUT045,1298.408046703572
NCX41,OUT013,3638.4279326251058
NCQ38,OUT027,2858.329723918162
FDV12,OUT027,2848.9267380232027
FDE52,OUT017,1468.0401325255962
FDG20,OUT027,4491.642049812258
FDV16,OUT027,963.1730628345027
FDI32,OUT017,1922.6575866153132
FDJ32,OUT049,1023.0568008273502
FDN39,OUT018,2783.9314828892575
FDY34,OUT017,2695.449774903095
FDC14,OUT035,667.7330081455757
FDA55,OUT017,3793.6412106840125
FDZ50,OUT010,465.4631187338437
DRG13,OUT049,2565.0812025869377
FDP01,OUT013,2475.3921168645234
NCG54,OUT017,2867.245729431443
FDM13,OUT045,2030.7282087840722
NCO18,OUT027,4777.786258759795
NCW41,OUT013,2487.01317001806
FDM52,OUT027,4013.8083431784457
NCF55,OUT035,664.6620714956538
FDT09,OUT046,2030.7282087840722
NCM19,OUT035,1686.852670423912
FDW12,OUT018,2458.8686021107087
FDP15,OUT019,567.5819350672767
FDK36,OUT045,739.9678771406294
FDZ25,OUT035,2867.245729431443
NCW06,OUT049,3052.1643077111225
FDW60,OUT046,2900.265128218207
DRC49,OUT013,2458.8686021107087
NCT17,OUT035,3053.797401133181
NCN06,OUT018,2561.389006403296
FDC45,OUT013,2852.416153032642
DRJ47,OUT019,419.2902597494384
NCF06,OUT045,4071.761472674149
FDE21,OUT010,270.6763344834117
DRG27,OUT013,708.692220009633
FDW40,OUT049,2053.0856319480063
NCO53,OUT046,3048.0721906806616
FDE23,OUT049,686.7699667600609
FDQ16,OUT046,1584.1211725340756
FDS26,OUT045,4057.297608527007
FDZ13,OUT010,133.0801908300408
FDS14,OUT049,2487.01317001806
FDC10,OUT045,1972.0268680401703
FDY16,OUT049,3049.857617038445
FDJ20,OUT035,2016.9680060510273
FDV43,OUT035,667.7330081455757
FDZ32,OUT027,2858.329723918162
FDR23,OUT046,2867.245729431443
FDN24,OUT035,853.5924538248328
FDE34,OUT027,5086.342033481402
FDU31,OUT013,3686.5617836751717
FDW33,OUT018,1579.1113015751428
FDU26,OUT046,1940.8483409936518
FDE20,OUT027,4282.784548990939
NCW05,OUT035,1574.2370287704398
FDB22,OUT018,2468.3924417523804
FDO56,OUT046,1935.689592915613
FDA19,OUT027,3012.362833420769
DRI39,OUT045,923.7687381263864
FDH52,OUT018,1010.1379228827002
FDZ50,OUT035,3049.645126952779
NCN42,OUT035,2458.8686021107087
FDB53,OUT013,2458.8686021107087
DRG11,OUT017,1584.1211725340756
DRK11,OUT027,4013.8083431784457
FDQ60,OUT017,2013.8666551509605
FDT36,OUT017,662.3139328006312
DRG25,OUT018,3046.1654208548034
DRJ23,OUT046,3052.1643077111225
FDG05,OUT035,2544.129833071032
NCK06,OUT018,2013.8666551509605
FDU52,OUT017,2477.1138512828543
FDW07,OUT018,1482.8004692934371
NCM17,OUT045,681.8654219575313
FDA22,OUT045,2758.35105156932
NCA41,OUT018,3046.8390181054237
FDF38,OUT035,667.7330081455757
FDH52,OUT046,1100.2942930969161
FDY58,OUT019,566.3027839734132
FDZ16,OUT045,3050.3788813533397
NCM18,OUT017,1018.5929540064062
FDA22,OUT018,2686.571650614458
NCJ43,OUT035,2867.245729431443
FDI34,OUT027,5868.635804089672
FDG56,OUT046,1082.3864080015
FDS34,OUT046,1935.689592915613
DRC01,OUT035,740.5059149191011
FDQ04,OUT035,667.070506643203
FDK04,OUT035,927.2986755929893
FDT51,OUT049,1662.089099617182
FDV26,OUT017,3052.1643077111225
FDS04,OUT049,2053.0856319480063
FDW43,OUT018,3621.646994293578
FDQ28,OUT010,369.5871162390634
NCK06,OUT017,2013.8666551509605
FDS23,OUT018,2028.4579459080344
FDZ36,OUT019,486.9523142535204
FDE56,OUT018,1056.6821166663708
FDW10,OUT027,4484.708837617317
NCN14,OUT045,3049.857617038445
NCQ18,OUT045,1533.0499266743582
FDW08,OUT017,1579.1113015751428
FDU43,OUT035,3883.9874621255008
FDR33,OUT010,254.88623042996684
FDM24,OUT010,365.9199297991221
NCZ05,OUT046,1571.8899166515077
NCV41,OUT035,1812.8961609405187
FDV11,OUT018,2861.920439825744
NCY05,OUT035,664.6620714956538
FDV44,OUT018,3048.4721115274815
FDW32,OUT049,1405.4591452936743
NCU18,OUT027,3144.62273433505
NCC43,OUT035,4007.8847109380754
FDW19,OUT013,1686.852670423912
FDN31,OUT035,3051.9518176254564
FDI48,OUT045,743.9748695415719
FDS24,OUT017,1479.2961121747858
FDF46,OUT049,1935.689592915613
DRG23,OUT017,2468.3924417523804
FDG14,OUT018,2465.694865058972
NCY30,OUT049,2939.334079162851
FDO28,OUT018,2013.8666551509605
DRD24,OUT035,2053.0856319480063
FDI33,OUT049,1481.0905885552672
FDN32,OUT046,3049.857617038445
FDR16,OUT045,3648.7464175454925
FDF26,OUT046,2477.1138512828543
NCN29,OUT018,740.4005591017502
FDE20,OUT045,2758.35105156932
FDA46,OUT046,3051.9518176254564
FDU28,OUT045,3049.857617038445
FDQ48,OUT045,1541.9752712675731
FDV36,OUT013,2025.5649346508883
FDR14,OUT018,863.1024929099932
FDP23,OUT017,3677.568107409416
FDP56,OUT013,788.5388715849144
FDK48,OUT010,154.08607819163717
FDR48,OUT046,2472.958836452483
NCY29,OUT049,928.7995948739417
FDM22,OUT018,863.1024929099932
DRJ01,OUT013,2560.358429453251
FDZ43,OUT045,3911.1957334559133
FDV03,OUT035,2477.1138512828543
FDX11,OUT027,4984.615330828757
NCA41,OUT027,5719.2513072708925
FDE38,OUT017,2695.449774903095
FDI27,OUT018,734.8522047480742
FDN32,OUT013,3049.857617038445
NCN43,OUT017,2013.8666551509605
FDB47,OUT027,5863.060277156746
FDV03,OUT017,2481.89062488001
NCN30,OUT045,1533.0499266743582
NCV54,OUT010,272.419210620508
FDV07,OUT013,1623.5329069317224
FDP07,OUT049,3059.275029239648
FDK48,OUT018,1120.1411067475392
FDM15,OUT019,366.9410443631527
FDY19,OUT027,2938.028528556656
FDK46,OUT046,4085.922332349059
FDY11,OUT045,1066.6762968322537
FDH09,OUT046,797.6186341894744
FDO08,OUT027,4257.282129820778
FDU14,OUT013,4024.664027958244
FDD22,OUT027,2934.017672242844
FDM27,OUT017,2518.768163187881
FDL02,OUT027,2865.7090248999884
NCA17,OUT035,2458.8686021107087
FDE38,OUT019,387.2280000196734
NCG07,OUT049,3051.9518176254564
DRC27,OUT013,3901.367140596016
FDA27,OUT035,4047.039853482621
FDW40,OUT045,2053.0856319480063
DRI11,OUT013,1935.689592915613
FDN50,OUT046,1526.9906859482494
FDR12,OUT046,2867.1477660201144
FDT34,OUT027,2855.4789943687706
FDW11,OUT035,1018.5929540064062
NCO30,OUT027,5109.87206895129
FDZ34,OUT017,3053.797401133181
FDU45,OUT017,1882.1059473519933
NCD42,OUT035,664.6620714956538
FDX25,OUT045,3006.161343943169
NCR29,OUT046,968.0569189132193
FDX43,OUT019,392.95567665464705
FDB04,OUT010,192.93523677210314
FDR49,OUT027,1034.2644880998064
FDS39,OUT018,2053.0856319480063
FDW58,OUT045,1574.2370287704398
FDG22,OUT019,133.0801908300408
FDG31,OUT017,1053.30236818457
NCV53,OUT027,5868.635804089672
DRJ37,OUT035,2458.8686021107087
FDV07,OUT035,1662.089099617182
FDW52,OUT018,2605.747146243748
FDT15,OUT045,3051.392747049175
FDD02,OUT018,1972.0268680401703
FDM16,OUT035,1101.3285434176255
NCE55,OUT046,2865.46030307366
FDB57,OUT018,3570.8992214767404
FDQ04,OUT013,708.9013218182449
FDQ47,OUT019,133.0801908300408
FDY14,OUT019,567.0055168907263
DRK37,OUT017,3053.797401133181
FDO25,OUT017,3636.8541064160645
FDL57,OUT046,4065.200762126993
NCK29,OUT018,2013.8666551509605
FDK46,OUT027,5868.635804089672
NCB43,OUT010,487.86006839591624
DRE01,OUT027,5868.635804089672
FDC46,OUT018,3042.6867439250213
FDQ23,OUT045,1571.8899166515077
FDX38,OUT049,744.7123589945093
FDG60,OUT018,3679.164877799756
FDW55,OUT017,3924.3986936396004
FDP39,OUT013,783.2091736339188
FDB20,OUT018,1320.3597046139957
FDV21,OUT017,2016.9680060510273
FDZ02,OUT013,1547.868370338361
FDP19,OUT027,3012.362833420769
FDA38,OUT035,3899.963364118408
FDH22,OUT045,2020.1641931974323
DRM11,OUT045,4076.540568473855
FDO12,OUT027,5754.800725818696
FDT14,OUT049,2013.8666551509605
FDW34,OUT010,566.6151749775585
FDG04,OUT027,5117.291972578941
FDW59,OUT018,1445.016308263446
FDR33,OUT018,1584.1211725340756
FDP32,OUT013,2025.5649346508883
FDL13,OUT027,5868.635804089672
FDD22,OUT013,1918.4105517825776
FDV40,OUT027,1431.4418863288263
NCD55,OUT046,675.2693255067483
FDQ20,OUT010,133.0801908300408
FDD28,OUT045,927.2986755929893
FDC39,OUT045,3637.148143178093
NCR17,OUT049,1940.8483409936518
DRO35,OUT018,1938.1799715410757
FDF40,OUT049,3993.334084100346
FDR31,OUT018,2449.9577334004225
NCQ41,OUT017,3053.797401133181
FDP38,OUT046,745.993806410838
NCU54,OUT027,5868.635804089672
FDG22,OUT018,663.8198375413016
DRK59,OUT013,3839.726397950164
FDC37,OUT046,1579.1113015751428
NCO42,OUT013,2458.8686021107087
NCT42,OUT017,2458.8686021107087
FDX27,OUT035,1525.0698871755158
FDV40,OUT018,1125.2090206482428
FDT45,OUT027,1217.0082328083167
FDS47,OUT019,203.4310945756607
FDR45,OUT035,3917.7284197641343
FDB03,OUT045,3875.211789042994
FDO49,OUT035,823.6134653397737
FDU60,OUT027,4282.784548990939
FDB26,OUT018,786.8109128621435
FDB46,OUT017,3641.5106499644835
FDQ37,OUT019,507.05439806285443
FDN03,OUT017,4009.521858626285
NCX30,OUT045,4011.6953801353775
FDK32,OUT019,369.1300378446075
DRM47,OUT013,3051.9518176254564
NCO02,OUT046,1162.8040426030964
FDP04,OUT013,1234.9512137915863
NCO43,OUT049,1564.471323137993
FDD59,OUT013,1495.917186133623
FDQ10,OUT017,2865.4001459237184
FDW45,OUT035,2458.8686021107087
NCK30,OUT049,4029.0558050262107
FDU31,OUT018,3467.2812050503458
NCQ17,OUT019,369.1830347861365
FDN01,OUT017,2867.245729431443
FDZ19,OUT049,2865.4001459237184
DRG37,OUT017,2484.557532945161
