Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU04,OUT045,2045.8055314001415
FDE35,OUT019,133.65443267864512
NCD31,OUT035,2661.8069257227094
FDJ56,OUT035,1617.1825382556956
NCU53,OUT046,2567.498264281724
FDD39,OUT035,3641.3706412691854
NCU17,OUT019,251.37258291451428
FDJ20,OUT046,2036.319805211958
NCW41,OUT018,2518.232270383265
FDL52,OUT035,607.3002901013487
FDS39,OUT035,2112.694229467349
DRJ47,OUT045,2841.91140096868
FDP13,OUT010,132.81591813380774
DRK39,OUT010,182.25562857173674
FDF28,OUT010,277.4650952856723
FDB09,OUT045,2008.6142263912873
FDM51,OUT046,1576.4102292769662
DRM49,OUT018,721.497690918104
DRF23,OUT013,2845.3035355826087
DRH01,OUT035,2864.489040198273
FDH12,OUT027,2890.845215276328
FDA28,OUT019,281.05719336686985
FDW37,OUT018,1374.6527458787987
FDF02,OUT046,1645.808527334095
DRL37,OUT046,666.3857846507746
NCF43,OUT046,2106.546225904896
FDH08,OUT010,569.6747680091347
FDR34,OUT019,572.7364507610645
NCK19,OUT049,3111.027687941329
NCD55,OUT018,614.5189045368334
FDT27,OUT049,3757.6186702466152
FDQ57,OUT045,2473.8377072722833
FDA47,OUT035,2592.4304765123447
DRG15,OUT027,1387.780442753335
FDE05,OUT018,2406.4955700936307
FDN46,OUT046,1632.9910505124533
FDX27,OUT027,2785.083948951337
FDT51,OUT045,1736.4964475721301
FDU33,OUT013,732.1067090356079
FDJ16,OUT027,1304.7029758452068
FDD20,OUT019,279.8828465864339
FDT36,OUT049,626.8145653649667
DRF15,OUT027,4057.5370206671564
FDN52,OUT010,199.7560091558909
FDC22,OUT027,5709.8974688385915
FDX15,OUT045,2603.495058337257
FDT13,OUT013,3087.5563155601376
FDU04,OUT017,2042.555952987327
FDU31,OUT019,571.0885161429527
FDW59,OUT027,2500.4825963630797
NCO29,OUT046,2604.08100898271
FDL15,OUT035,2512.3225456992195
FDI41,OUT049,2495.3100871450356
FDQ48,OUT049,1565.9261230777963
DRI39,OUT013,1029.2182820283608
FDI08,OUT013,4025.2283122813496
FDC21,OUT049,1709.190749358172
FDF58,OUT035,1006.384456260346
FDS08,OUT010,431.10086152093186
FDE47,OUT045,2015.6574207968174
NCP18,OUT019,365.2649732871045
NCR41,OUT013,1552.0077718186792
FDA27,OUT013,4039.3537224604997
FDA43,OUT035,3100.542850691622
FDA49,OUT045,1360.919045261471
NCE55,OUT018,2811.236613308569
DRM49,OUT027,1070.7006858165912
FDF22,OUT027,5859.47124018325
FDQ15,OUT018,1290.057210727907
NCS54,OUT017,2901.96698274008
NCY05,OUT013,689.3488166839545
FDR45,OUT046,3980.33747588412
FDK57,OUT049,2031.9524873556572
FDF41,OUT010,570.6644626156906
FDV21,OUT046,2047.478468670189
FDD51,OUT046,775.1061745919245
FDF33,OUT046,1660.3718097679377
FDA38,OUT046,3891.9903612106496
FDR56,OUT045,3087.8988443181984
NCN41,OUT017,2002.5952026380394
FDC60,OUT027,2615.9669546650766
FDB47,OUT045,3582.3669420712463
DRH01,OUT013,2842.9272503810253
FDW08,OUT046,1644.2973546802089
FDF38,OUT027,985.976318976809
FDY32,OUT017,2554.92156251288
FDG34,OUT049,1656.1709395251507
FDG47,OUT019,570.2456718218932
NCF18,OUT035,3035.1232713262825
FDL39,OUT019,451.1079542652075
NCH55,OUT035,2028.3723058154005
DRJ35,OUT049,986.6266778954767
FDS44,OUT035,3909.9478795767254
DRE01,OUT018,3593.726643027021
FDY39,OUT013,3119.28599185087
FDY32,OUT018,2481.8178465184324
FDR33,OUT027,2927.740673459792
NCP50,OUT049,1297.5317117257453
FDZ47,OUT018,1546.427592502721
FDU57,OUT049,2455.440896365275
FDY44,OUT013,3083.4557653811034
DRH59,OUT018,1153.962359146054
FDB03,OUT027,5857.936727257145
FDY46,OUT045,3041.988715641647
FDM39,OUT045,2897.149067098713
FDY36,OUT035,1163.4738727250835
NCM55,OUT035,3116.9041062111996
FDJ50,OUT010,132.81591813380774
DRL60,OUT013,2418.834993336525
NCJ54,OUT049,3826.387850130147
FDX59,OUT017,589.6625056958138
FDI07,OUT013,3120.5883590527915
DRF51,OUT010,132.81591813380774
FDM14,OUT017,1659.7867777023494
FDP21,OUT045,3103.4592153857975
FDE40,OUT035,1062.2857709383536
FDE05,OUT035,2494.8992196376903
FDM13,OUT027,3012.5431412281996
FDC34,OUT027,4166.365422058286
NCI55,OUT018,1998.636711549676
NCE43,OUT018,2684.412622873236
FDW58,OUT018,1630.634003047181
FDG60,OUT045,3898.3417452388885
FDV31,OUT017,2856.5157958181603
FDR47,OUT013,3030.1854573524756
FDM60,OUT019,132.81591813380774
NCF06,OUT018,3865.785021157576
NCN26,OUT027,2946.8980872139527
FDQ59,OUT049,1360.3403424026765
FDF09,OUT046,635.6358905050769
NCS06,OUT017,4127.367842025435
FDT44,OUT046,1945.453295657753
FDI19,OUT017,3997.212540204325
FDT22,OUT017,942.302873995644
NCF54,OUT027,4301.192196146397
DRG25,OUT045,3101.9458345515873
FDB59,OUT017,3009.6262354786113
FDQ37,OUT017,3019.3580995332322
FDP56,OUT035,761.4591030708397
FDW44,OUT035,2898.2731997467404
FDJ26,OUT010,574.1395721111745
FDU43,OUT018,3617.6337904394713
FDW33,OUT045,1645.808527334095
NCX53,OUT027,3102.403489576952
FDN56,OUT010,365.4666225149778
DRF15,OUT049,2491.0308390389237
FDO33,OUT017,1895.1495953606916
FDZ39,OUT010,244.3698491032652
NCJ19,OUT017,873.5820380755671
FDU01,OUT035,3047.912763445722
FDT12,OUT035,3873.27401313856
NCM18,OUT018,1020.3292535611713
FDP19,OUT017,2014.8584210451256
NCR42,OUT049,627.9600469665792
FDN10,OUT046,1964.5449188643536
FDG44,OUT017,870.2024038752444
FDQ10,OUT046,2879.9955921222286
DRH13,OUT049,1642.488292333619
FDT52,OUT013,3873.6829535812153
FDM56,OUT045,1721.6932437303765
NCO43,OUT010,243.68455905940607
NCV29,OUT035,2934.2201522613545
NCF06,OUT013,4156.192175621589
FDO50,OUT035,1417.9077850770564
FDT59,OUT013,3778.4955036904576
FDX40,OUT027,977.6931356388585
FDE50,OUT017,3033.4927793139614
FDX51,OUT017,3090.926645360142
NCD30,OUT018,1546.0432436118886
FDK15,OUT013,1626.1477635972435
FDL12,OUT045,985.9316428606184
FDK46,OUT017,4199.991026946176
DRH49,OUT010,165.35443835867915
FDQ57,OUT046,2458.951310257958
FDY59,OUT017,1455.0038534472706
FDO09,OUT018,3786.722484276482
NCG30,OUT035,2015.4540951990878
FDM09,OUT017,2745.7028294968077
NCN17,OUT027,2863.675766868042
NCS42,OUT013,1417.645600731178
FDD02,OUT019,278.0786923032044
FDE34,OUT013,3115.281526874549
FDU38,OUT045,3103.113884204755
FDB33,OUT046,2581.5120714096333
NCJ29,OUT017,1363.9199512482974
FDZ27,OUT035,761.6638617751793
FDI40,OUT013,1571.929657715321
FDG22,OUT013,688.6697382607424
FDT51,OUT017,1738.577842896836
FDF20,OUT018,2982.9595592812852
FDV50,OUT035,2002.6585156137344
FDT02,OUT049,626.6090356150868
DRC49,OUT017,2445.9152737856757
FDF26,OUT049,2449.7176963398583
FDV52,OUT035,1936.4064073090171
FDX59,OUT049,626.8448150767442
FDV25,OUT035,3827.35700547763
FDW23,OUT027,985.903335830271
FDE53,OUT018,1631.7641366507853
FDA19,OUT017,2024.477406468863
FDH22,OUT046,2045.546694221852
NCO41,OUT013,1557.9603331464834
FDX12,OUT017,4001.7333927362015
FDF17,OUT013,3074.2768847334137
FDS11,OUT045,3799.420907580133
FDR51,OUT035,2488.179551489822
FDT49,OUT010,245.0928727246926
FDC56,OUT013,2002.0371860642158
FDR13,OUT027,2946.8980872139527
FDQ60,OUT035,1995.3071653776015
FDN38,OUT049,3942.145524180261
NCL29,OUT013,2492.5960668926687
FDO13,OUT027,4279.542062966554
FDE26,OUT018,2349.8144304958405
FDA31,OUT010,424.74500753191825
FDX14,OUT035,1168.7269393992187
FDA34,OUT045,2896.1493637313874
FDF26,OUT013,2426.440972632631
FDE38,OUT045,2677.435499582938
DRI11,OUT046,1932.3903299652309
FDQ60,OUT027,2946.8980872139527
FDL21,OUT027,987.9800594002672
DRC12,OUT027,5721.299028635392
FDC47,OUT046,3730.0399291186327
FDE57,OUT045,2051.552343767466
FDT14,OUT045,1992.9518571028302
NCZ53,OUT046,3110.4667901786142
FDE28,OUT018,3556.5897269524653
FDR19,OUT035,2489.56812337055
NCF54,OUT019,427.19368260654915
FDZ08,OUT046,1335.519969078577
NCJ05,OUT018,2444.782686373096
FDF59,OUT046,2049.8997323173403
NCO05,OUT035,1623.5524937456676
FDW24,OUT018,771.7548558758592
NCX42,OUT018,2578.364885186805
NCA53,OUT035,761.2633300089043
FDI45,OUT019,426.88111141110545
FDG46,OUT046,1898.14240381736
FDM20,OUT010,568.850114328314
FDW11,OUT010,134.37107538900835
FDX08,OUT035,2986.0096009104877
NCK17,OUT035,615.8687762944774
FDK32,OUT018,2439.7840631255253
NCA42,OUT035,2585.239715361437
DRI01,OUT035,2859.3397802391705
NCL55,OUT049,4024.7963925017348
DRE25,OUT018,1498.917745007896
FDD14,OUT017,3053.0986390807393
FDB10,OUT046,3913.4808931636944
DRN11,OUT035,2477.193683625317
FDP38,OUT018,776.1815977586261
NCA30,OUT017,3036.3437731240488
FDT15,OUT017,3121.5861964152514
NCP55,OUT018,907.1306653076662
FDF12,OUT035,2471.2620342256023
FDM21,OUT018,3812.0457788827207
FDX56,OUT035,3443.11566771883
FDF10,OUT017,2514.763150802999
FDT32,OUT045,3029.7343574430693
FDM51,OUT018,1618.5581045265437
NCR50,OUT018,2454.57205955414
FDI19,OUT049,3958.685025069592
FDX21,OUT017,1652.1286075327964
FDR31,OUT035,2476.313991379967
FDY02,OUT013,4080.7820981235436
NCA29,OUT045,2880.8256069610134
NCX17,OUT046,3747.8632253160504
FDM12,OUT045,3080.107975436105
FDI53,OUT027,4255.162224783192
NCU30,OUT049,2601.783938616569
FDC56,OUT027,2974.549422428394
FDK27,OUT018,1995.1061023788795
NCK18,OUT017,2697.2264708473285
FDB52,OUT019,570.3123943090958
DRG25,OUT027,5160.402386440572
FDZ13,OUT049,826.0319898706481
FDB57,OUT019,572.7364507610645
FDR40,OUT046,1356.0714914941416
NCO14,OUT019,132.81591813380774
NCN19,OUT045,3079.629696553517
FDQ28,OUT019,367.1295081234891
FDO13,OUT018,2489.311904661739
FDK48,OUT013,1378.2800278537552
FDU07,OUT018,2388.502706912952
FDW20,OUT046,2089.8723810745596
FDV12,OUT010,242.6459091768386
FDH24,OUT013,2559.058524213689
FDV59,OUT049,3651.073958344053
FDK57,OUT045,1990.2562437607287
FDL16,OUT027,1070.0953953459766
NCQ17,OUT046,2483.170963593557
FDJ15,OUT018,3009.583757875761
FDX24,OUT049,1450.0619772700315
FDT47,OUT046,1549.4485790006647
FDT10,OUT049,991.8829950634458
FDZ37,OUT018,1367.6526227985116
FDW43,OUT027,5859.003193077407
DRN36,OUT017,1533.531417910443
FDJ14,OUT045,1291.5278746119752
FDA32,OUT013,3581.016990154477
FDJ38,OUT019,498.28793466505107
FDQ57,OUT017,2462.440494680685
NCQ41,OUT019,511.0793276974414
FDG56,OUT049,969.3553540238786
DRC13,OUT027,3000.08938010978
FDV55,OUT035,2510.966513747661
FDQ49,OUT045,2593.869798974316
FDE29,OUT010,133.65443267864512
FDR03,OUT013,3362.687965364258
FDD45,OUT049,1448.9087059706665
FDN38,OUT010,573.0885190676593
FDT56,OUT046,962.2288272006898
FDT48,OUT045,3148.279477661255
FDU03,OUT049,3022.144961569741
FDC56,OUT010,271.06065384419725
NCO43,OUT027,2852.2470595964887
FDQ27,OUT017,1639.724169055408
FDR03,OUT046,3430.7030506980564
DRH23,OUT010,132.81591813380774
FDG22,OUT045,619.7478824982028
NCJ42,OUT013,1641.829074340164
FDR24,OUT046,1383.8374597496013
FDW60,OUT035,2910.605370386915
FDJ08,OUT013,3092.594029373084
DRL59,OUT018,806.1404150600915
FDG60,OUT010,571.9352377741131
FDW27,OUT017,2477.563467102603
FDX14,OUT018,1281.4335830527334
FDC20,OUT013,1027.10441983159
NCS29,OUT018,3834.2022976467456
FDJ56,OUT046,1621.4908295207842
FDB20,OUT019,158.86504853263324
FDL28,OUT027,5859.47124018325
FDW01,OUT018,2424.9085498362065
FDL03,OUT046,3031.0235987350925
FDX22,OUT049,3601.9684662889804
FDJ21,OUT035,2525.046752763095
FDR31,OUT045,2471.924444302597
FDG21,OUT035,2533.372514384156
FDS22,OUT027,992.5914604454525
FDK08,OUT035,1575.0589410087125
FDE17,OUT018,2437.1159618347783
NCN30,OUT017,1546.5337574079501
FDT50,OUT046,1554.0330849406582
NCX42,OUT049,2599.5251029347983
FDJ12,OUT035,3619.2776938348197
NCA18,OUT027,2946.8980872139527
FDP23,OUT019,568.0533526568952
FDX12,OUT013,3903.3763221079034
FDN40,OUT018,2381.5818116028913
FDV48,OUT035,1283.1461202406954
NCY54,OUT013,2858.922492598913
FDL16,OUT010,132.81591813380774
FDR45,OUT018,3673.6062713413953
FDJ52,OUT046,2581.47483438595
DRG01,OUT017,1267.1358756567074
FDP52,OUT013,3803.0779491031344
FDU58,OUT017,3124.058112891413
FDL02,OUT045,1645.7105180088079
FDG28,OUT013,3963.4625223819194
FDA19,OUT035,2014.8437366809187
FDW46,OUT027,1415.6925834161748
NCD43,OUT049,1642.4202053211068
DRG39,OUT013,872.3610685402477
NCF55,OUT049,628.3605787328542
FDJ07,OUT046,1986.801438369367
FDE08,OUT046,2488.754696471825
FDP56,OUT019,132.81591813380774
FDT45,OUT045,844.5621035162945
FDF17,OUT018,2992.7919068776578
FDX44,OUT046,1376.2058684233605
FDM28,OUT027,4841.752530809037
FDI36,OUT049,3115.012308155174
FDS07,OUT045,1904.8712084627439
FDD36,OUT045,1952.9558227245652
FDW11,OUT046,1037.0969378286675
FDN40,OUT049,2444.071875432863
NCQ18,OUT049,1553.0425683129663
NCQ54,OUT017,2723.7624407098756
NCS42,OUT045,1425.9816118010544
DRH39,OUT010,154.11444331025217
FDC09,OUT027,2867.0809551055777
FDT08,OUT010,366.2562349569409
FDC08,OUT035,3776.495765069972
FDT20,OUT017,589.6625056958138
FDS35,OUT035,1066.5961531653302
FDX58,OUT018,3014.324185209775
FDW58,OUT046,1645.941957113208
DRD27,OUT046,1572.3194563368095
FDH32,OUT019,235.10210371098816
FDS26,OUT035,4120.331158460733
FDQ31,OUT046,1375.4468029157701
FDP11,OUT018,3396.889289611169
FDD58,OUT017,1575.981536388317
FDM33,OUT045,3666.7567713656904
FDZ16,OUT049,3099.5078238893448
NCS29,OUT010,573.0885190676593
NCM18,OUT019,133.65443267864512
FDP11,OUT049,3622.545133452781
NCC42,OUT017,2069.688550130941
DRM23,OUT046,2836.0968527209648
NCN55,OUT027,5857.936727257145
FDK46,OUT013,4196.739313888092
FDR01,OUT046,3136.149024502437
NCA05,OUT045,2524.1910733669984
NCP43,OUT017,2900.373729660161
FDR12,OUT010,389.3780459769725
FDQ01,OUT013,3966.5283365136042
FDM13,OUT046,2061.450537103191
FDQ19,OUT017,4019.2332993907494
FDK56,OUT019,485.1860703867349
NCX06,OUT010,466.7303568907891
FDO56,OUT027,2946.8980872139527
FDU45,OUT045,1836.3175318123542
FDI16,OUT019,132.81591813380774
FDL32,OUT046,1923.976732297889
FDA07,OUT046,2048.9460636461617
FDA14,OUT045,2511.765518371764
FDV46,OUT027,3015.664270973083
NCO07,OUT035,3643.0829664531316
NCP41,OUT046,1647.554109349714
FDY60,OUT018,2056.9783830867586
FDN38,OUT017,3989.6002869005606
FDO15,OUT046,1214.2640015282336
FDT60,OUT013,2006.2130147025186
FDA55,OUT035,3807.1235361635213
FDE02,OUT010,226.84375189371755
DRJ39,OUT049,3697.2781820194177
FDV34,OUT035,1145.199308488731
FDS20,OUT027,5142.476740184527
FDF02,OUT027,2863.675766868042
FDW40,OUT017,2141.6377147626217
NCB43,OUT046,3055.9899384250984
FDR58,OUT017,1384.4504381123857
DRJ59,OUT035,615.3372462687192
NCD30,OUT017,1569.1555305884267
FDE14,OUT017,1558.858402306593
FDC28,OUT018,1631.4818947345514
FDU16,OUT018,1335.2888158093056
NCD19,OUT035,870.5975275693613
FDU21,OUT046,635.2051090270243
FDV59,OUT027,5859.003193077407
FDU03,OUT045,3048.1949774710333
FDC33,OUT010,561.1927409788701
NCR42,OUT035,595.1750304343317
DRH59,OUT035,1171.694513348808
NCM31,OUT035,2068.383851831871
FDS50,OUT035,3800.35424299439
FDP39,OUT046,895.7960896715798
FDQ55,OUT013,1964.0297075647675
FDV36,OUT019,281.25092976014395
FDI05,OUT027,1990.8574156963132
FDS45,OUT027,2892.3686066296063
FDA39,OUT045,622.9013973583432
FDC37,OUT010,252.48899699023346
FDJ60,OUT027,4295.092923106654
DRQ35,OUT046,2044.293041981695
NCJ06,OUT046,2035.427989834506
NCY42,OUT018,2391.199005345206
DRM37,OUT049,3120.9963655969823
FDR14,OUT045,793.4920561929987
FDE51,OUT049,674.6563480333336
FDT33,OUT017,2690.865535806146
FDR08,OUT013,1834.6758790077488
FDE36,OUT010,386.1199992270173
FDL22,OUT019,225.17705444127444
FDR44,OUT013,2040.0629300499402
FDI56,OUT019,211.06942812845432
FDE47,OUT010,277.80849460511496
FDV27,OUT010,204.94185688294354
FDV10,OUT049,653.3297028733521
FDC40,OUT045,1275.7849603181228
NCX41,OUT013,3538.489354853668
NCQ38,OUT027,2868.512612691187
FDV12,OUT027,2863.675766868042
FDE52,OUT017,1370.2562301634896
FDG20,OUT027,4479.19127414115
FDV16,OUT027,978.3294468667907
FDI32,OUT017,1893.7128552432437
FDJ32,OUT049,1003.9455963652794
FDN39,OUT018,2670.965933643001
FDY34,OUT017,2722.4796790448263
FDC14,OUT035,616.3138194096496
FDA55,OUT017,3820.735641704956
FDZ50,OUT010,462.2132286616914
DRG13,OUT049,2622.203851009869
FDP01,OUT013,2470.85878763801
NCG54,OUT017,2884.0208766065252
FDM13,OUT045,2026.6612675905685
NCO18,OUT027,4800.946475757317
NCW41,OUT013,2495.295244973461
FDM52,OUT027,4032.433125084067
NCF55,OUT035,595.5755622006068
FDT09,OUT046,2113.6015782595637
NCM19,OUT035,1724.3973646735076
FDW12,OUT018,2401.1023369576346
FDP15,OUT019,571.3020889156517
FDK36,OUT045,764.7059816429435
FDZ25,OUT035,2886.7789471854717
NCW06,OUT049,3092.2423532212783
FDW60,OUT046,2943.35076297691
DRC49,OUT013,2413.5364574882688
NCT17,OUT035,3108.554684753552
NCN06,OUT018,2503.668980142468
FDC45,OUT013,2815.519449994172
DRJ47,OUT019,423.4295984034885
NCF06,OUT045,4172.769971489298
FDE21,OUT010,271.8425544103168
DRG27,OUT013,709.8547694331038
FDW40,OUT049,2102.604957299452
NCO53,OUT046,3109.606547344676
FDE23,OUT049,682.4589639807456
FDQ16,OUT046,1654.7757224071806
FDS26,OUT045,4106.011461948053
FDZ13,OUT010,132.81591813380774
FDS14,OUT049,2455.934522236754
FDC10,OUT045,1934.9705514294762
FDY16,OUT049,3094.7934211230695
FDJ20,OUT035,2010.4420285471613
FDV43,OUT035,619.9805482484566
FDZ32,OUT027,2868.512612691187
FDR23,OUT046,2862.9284837125865
FDN24,OUT035,843.1337079704288
FDE34,OUT027,5133.906740234505
FDU31,OUT013,3574.256741062307
FDW33,OUT018,1631.7023761203204
FDU26,OUT046,1943.8959878561864
FDE20,OUT027,4297.4245564697785
NCW05,OUT035,1645.620978171372
FDB22,OUT018,2390.865990716016
FDO56,OUT046,1941.9370660771062
FDA19,OUT027,3007.5316158213636
DRI39,OUT045,875.6529165079003
FDH52,OUT018,968.1994420528931
FDZ50,OUT035,3134.389821877114
NCN42,OUT035,2535.0351919971695
FDB53,OUT013,2461.251898194432
DRG11,OUT017,1657.5737847087744
DRK11,OUT027,4032.433125084067
FDQ60,OUT017,1996.2523879393293
FDT36,OUT017,589.6322559840362
DRG25,OUT018,3012.8583315335627
DRJ23,OUT046,3051.8401218838467
FDG05,OUT035,2554.117318829047
NCK06,OUT018,1993.1743279305424
FDU52,OUT017,2456.441966499661
FDW07,OUT018,1364.9471359746426
NCM17,OUT045,661.0616874214246
FDA22,OUT045,2726.3491181339723
NCA41,OUT018,2973.6282797064987
FDF38,OUT035,616.3138194096496
FDH52,OUT046,1070.5410020922607
FDY58,OUT019,569.0694656100743
FDZ16,OUT045,3068.8462929549587
NCM18,OUT017,988.7990969231223
FDA22,OUT018,2570.147555924193
NCJ43,OUT035,2894.6706949447025
FDI34,OUT027,5859.47124018325
FDG56,OUT046,1059.7237815402161
FDS34,OUT046,1939.1641364682341
DRC01,OUT035,763.4330750528575
FDQ04,OUT035,613.2845695775285
FDK04,OUT035,872.200136673233
FDT51,OUT049,1719.5806217031295
FDV26,OUT017,3031.492082797013
FDS04,OUT049,2100.1503386968457
FDW43,OUT018,3536.032169815816
FDQ28,OUT010,366.1796550555901
NCK06,OUT017,2043.087894595359
FDS23,OUT018,1977.2903969272531
FDZ36,OUT019,488.0152953252871
FDE56,OUT018,1021.8656611460136
FDW10,OUT027,4471.487824040558
NCN14,OUT045,3038.727124880896
NCQ18,OUT045,1564.3039266339233
FDW08,OUT017,1651.3873704885232
FDU43,OUT035,3935.9942514668364
FDR33,OUT010,252.5617210949427
FDM24,OUT010,363.285047472359
NCZ05,OUT046,1646.2905459669971
NCV41,OUT035,1836.481610046553
FDV11,OUT018,2769.1767287530647
NCY05,OUT035,594.9392509726742
FDV44,OUT018,3022.4196583709
FDW32,OUT049,1333.115222275255
NCU18,OUT027,3076.9495639835723
NCC43,OUT035,4006.2845504927313
FDW19,OUT013,1726.2848772667596
FDN31,OUT035,3115.630341737463
FDI48,OUT045,768.7270173773667
FDS24,OUT017,1379.242887198939
FDF46,OUT049,1933.7756409385922
DRG23,OUT017,2455.1551512063484
FDG14,OUT018,2397.1868927201726
NCY30,OUT049,2935.5788350654675
FDO28,OUT018,1944.7379413883393
DRD24,OUT035,2082.514383858148
FDI33,OUT049,1374.5254421057055
FDN32,OUT046,3099.9374412284164
FDR16,OUT045,3681.5208068257502
FDF26,OUT046,2463.0853680045043
NCN29,OUT018,769.7969558934901
FDE20,OUT045,2791.0575814635113
FDA46,OUT046,3128.6766282228805
FDU28,OUT045,3040.235030789884
FDQ48,OUT045,1575.4246346279317
FDV36,OUT013,2061.2310804477597
FDR14,OUT018,872.5675150786785
FDP23,OUT017,3699.021373972025
FDP56,OUT013,840.6988705322926
FDK48,OUT010,154.0125758288386
FDR48,OUT046,2474.612635191862
NCY29,OUT049,915.888208811271
FDM22,OUT018,871.412749056458
DRJ01,OUT013,2512.4208793663415
FDZ43,OUT045,3949.3601944320726
FDV03,OUT035,2520.3746804428265
FDX11,OUT027,4978.376482930046
NCA41,OUT027,5736.392739973921
FDE38,OUT017,2673.346125382628
FDI27,OUT018,755.7495139804854
FDN32,OUT013,3074.6455744344385
NCN43,OUT017,2045.019669043696
FDB47,OUT027,5859.47124018325
FDV03,OUT017,2504.1455138848983
NCN30,OUT045,1564.9934464414575
NCV54,OUT010,273.56231427416117
FDV07,OUT013,1690.693268499417
FDP07,OUT049,3051.98894956256
FDK48,OUT018,1132.433529285947
FDM15,OUT019,363.7023568607685
FDY19,OUT027,2946.8980872139527
FDK46,OUT046,4206.827959997646
FDY11,OUT045,1065.8786353670287
FDH09,OUT046,839.2379232278378
FDO08,OUT027,4282.646514621348
FDU14,OUT013,4103.863578926645
FDD22,OUT027,2932.814634771103
FDM27,OUT017,2561.849811572477
FDL02,OUT027,2875.7670007327897
NCA17,OUT035,2531.0879369443255
FDE38,OUT019,384.70235999598765
NCG07,OUT049,3116.233408904338
DRC27,OUT013,3881.1586015413513
FDA27,OUT035,4089.8983959028196
FDW40,OUT045,2072.4442783905465
DRI11,OUT013,1923.4991725236782
FDN50,OUT046,1518.7563609113326
FDR12,OUT046,2885.3090036719736
FDT34,OUT027,2867.0809551055777
FDW11,OUT035,976.0678399249445
NCO30,OUT027,5140.942227258423
FDZ34,OUT017,3113.238370166285
FDU45,OUT017,1877.5398456589721
NCD42,OUT035,594.9392509726742
FDX25,OUT045,3040.966305581988
NCR29,OUT046,958.1253130102871
FDX43,OUT019,388.5577878239239
FDB04,OUT010,194.62451150638842
FDR49,OUT027,1072.8263658793485
FDS39,OUT018,2055.4186192250895
FDW58,OUT045,1645.941957113208
FDG22,OUT019,132.81591813380774
FDG31,OUT017,1024.2680119236823
NCV53,OUT027,5860.537706003512
DRJ37,OUT035,2476.0100031452034
FDV07,OUT035,1716.1142556639234
FDW52,OUT018,2591.4003133897645
FDT15,OUT045,3114.6982772689744
FDD02,OUT018,1891.558256994269
FDM16,OUT035,1137.465394405135
NCE55,OUT046,2844.0772866803613
FDB57,OUT018,3480.4651607073356
FDQ04,OUT013,713.5661449833498
FDQ47,OUT019,132.81591813380774
FDY14,OUT019,570.0591602166302
DRK37,OUT017,3114.0766457433783
FDO25,OUT017,3650.687707536281
FDL57,OUT046,4122.573306083147
NCK29,OUT018,1948.856363079866
FDK46,OUT027,5860.537706003512
NCB43,OUT010,490.1110708577822
DRE01,OUT027,5859.47124018325
FDC46,OUT018,3010.469119828034
FDQ23,OUT045,1645.8702878645597
FDX38,OUT049,793.0978621733655
FDG60,OUT018,3582.9049752403535
FDW55,OUT017,4012.7972821324242
FDP39,OUT013,831.4557907065574
FDB20,OUT018,1290.9490517533945
FDV21,OUT017,2008.6739076154763
FDZ02,OUT013,1553.1298181939983
FDP19,OUT027,3007.5316158213636
FDA38,OUT035,3951.789678986031
FDH22,OUT045,2009.9917115799542
DRM11,OUT045,4181.172892379478
FDO12,OUT027,5749.003749625088
FDT14,OUT049,2020.8201756177803
FDW34,OUT010,569.4077526369639
FDG04,OUT027,5158.867873514468
FDW59,OUT018,1349.1834710945552
FDR33,OUT018,1636.1080548217972
FDP32,OUT013,2023.8352792311932
FDL13,OUT027,5857.936727257145
FDD22,OUT013,1902.8563495543856
FDV40,OUT027,1417.394540652586
NCD55,OUT046,662.2140604656822
FDQ20,OUT010,132.81591813380774
FDD28,OUT045,874.3067234539432
FDC39,OUT045,3674.0622681333734
NCR17,OUT049,1983.904938102299
DRO35,OUT018,1869.7965328814832
FDF40,OUT049,4014.9470246398387
FDR31,OUT018,2382.3063112020127
NCQ41,OUT017,3075.769216336601
FDP38,OUT046,792.6062136685928
NCU54,OUT027,5859.47124018325
FDG22,OUT018,587.324608620973
DRK59,OUT013,3783.9071058564627
FDC37,OUT046,1652.4295061319376
NCO42,OUT013,2473.8979098649816
NCT42,OUT017,2461.158478046592
FDX27,OUT035,1476.4867961755326
FDV40,OUT018,1147.6544186306473
FDT45,OUT027,1261.442273844809
FDS47,OUT019,203.36584566009134
FDR45,OUT035,4008.7876343620273
FDB03,OUT045,3846.814805346529
FDO49,OUT035,818.9635085512886
FDU60,OUT027,4295.092923106654
FDB26,OUT018,804.054135161398
FDB46,OUT017,3640.1388464430165
FDQ37,OUT019,508.892632098294
FDN03,OUT017,4067.4406241277293
NCX30,OUT045,4041.7815909140045
FDK32,OUT019,365.88463813332726
DRM47,OUT013,3089.482613578731
NCO02,OUT046,1175.1722444943296
FDP04,OUT013,1221.9344446464677
NCO43,OUT049,1630.1328180344647
FDD59,OUT013,1406.5949408795984
FDQ10,OUT017,2890.6086721730126
FDW45,OUT035,2511.960404347048
NCK30,OUT049,4060.478992307105
FDU31,OUT018,3359.7841601162204
NCQ17,OUT019,366.1828676068467
FDN01,OUT017,2855.430923478035
FDZ19,OUT049,2879.6279988774854
DRG37,OUT017,2519.669382647717
FDE32,OUT045,606.1834710385181
FDO34,OUT049,2740.611915246854
FDM04,OUT019,132.81591813380774
