Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ20,OUT046,2142.7435709401707
NCW41,OUT018,2232.847021848739
FDL52,OUT035,677.1027476190472
FDS39,OUT035,2309.2007979999994
DRJ47,OUT045,2778.5893175257743
FDP13,OUT010,92.67548155339803
DRK39,OUT010,219.21852093023247
FDF28,OUT010,281.48208181818154
FDB09,OUT045,1827.832845454545
FDM51,OUT046,1682.2122382352945
DRM49,OUT018,798.217603539823
DRF23,OUT013,2552.0052351851864
DRH01,OUT035,2778.5893175257743
FDH12,OUT027,2517.8820884848474
FDA28,OUT019,281.48208181818154
FDW37,OUT018,1202.656733333333
FDF02,OUT046,1573.0706258064515
DRL37,OUT046,677.1027476190472
NCF43,OUT046,2309.2007979999994
FDH08,OUT010,584.7577647727271
FDR34,OUT019,584.7577647727271
NCK19,OUT049,3391.591252727272
NCD55,OUT018,507.04640366972495
FDT27,OUT049,3454.062559154928
FDQ57,OUT045,2649.1102324324333
FDA47,OUT035,2503.5013364485985
DRG15,OUT027,1378.263185276074
FDE05,OUT018,2232.847021848739
FDN46,OUT046,1879.2570116129027
FDX27,OUT027,2517.8820884848474
FDT51,OUT045,1682.2122382352945
FDU33,OUT013,507.04640366972495
FDJ16,OUT027,1378.263185276074
FDD20,OUT019,281.48208181818154
FDT36,OUT049,583.8145788617884
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.21852093023247
FDC22,OUT027,5329.314724444443
FDX15,OUT045,3053.099877777778
FDT13,OUT013,2893.8398258992815
FDU04,OUT017,2243.669596721311
FDU31,OUT019,584.7577647727271
FDW59,OUT027,2517.8820884848474
NCO29,OUT046,2286.4132673684207
FDL15,OUT035,2644.4778427083334
FDI41,OUT049,2453.7477006993004
FDQ48,OUT049,1682.2122382352945
DRI39,OUT013,796.6402682539688
FDI08,OUT013,4034.3003068965527
FDC21,OUT049,1879.2570116129027
FDF58,OUT035,935.0323883040941
FDS08,OUT010,425.9355914529917
FDE47,OUT045,1827.832845454545
NCP18,OUT019,346.89728372093043
NCR41,OUT013,1682.2122382352945
FDA27,OUT013,4034.3003068965527
FDA43,OUT035,3391.591252727272
FDA49,OUT045,1458.4550080536915
NCE55,OUT018,3259.5620849056604
DRM49,OUT027,1378.263185276074
FDF22,OUT027,5329.314724444443
FDQ15,OUT018,1202.656733333333
NCS54,OUT017,2778.5893175257743
NCY05,OUT013,507.04640366972495
FDR45,OUT046,3945.4325672131163
FDK57,OUT049,2142.7435709401707
FDF41,OUT010,584.7577647727271
FDV21,OUT046,2142.7435709401707
FDD51,OUT046,798.217603539823
FDF33,OUT046,1649.299786000001
FDA38,OUT046,3643.5197259842525
FDR56,OUT045,3130.004904950496
NCN41,OUT017,1987.2510486486476
FDC60,OUT027,2517.8820884848474
FDB47,OUT045,3737.295775182483
DRH01,OUT013,2778.5893175257743
FDW08,OUT046,1461.8437959999992
FDF38,OUT027,1378.263185276074
FDY32,OUT017,2503.5013364485985
FDG34,OUT049,1461.8437959999992
FDG47,OUT019,584.7577647727271
NCF18,OUT035,2939.348476190476
FDL39,OUT019,425.9355914529917
NCH55,OUT035,2243.669596721311
DRJ35,OUT049,796.6402682539688
FDS44,OUT035,3737.295775182483
DRE01,OUT018,3327.952582926828
FDY39,OUT013,3384.108064242422
FDY32,OUT018,2232.847021848739
FDR33,OUT027,3242.0620715328487
NCP50,OUT049,1202.656733333333
FDZ47,OUT018,1372.6884907407411
FDU57,OUT049,2503.5013364485985
FDY44,OUT013,2893.8398258992815
DRH59,OUT018,1103.1862133333332
FDB03,OUT027,6280.89088
FDY46,OUT045,2939.348476190476
FDM39,OUT045,2778.5893175257743
FDY36,OUT035,1103.1862133333332
NCM55,OUT035,3384.108064242422
FDJ50,OUT010,165.91858165137612
DRL60,OUT013,2649.1102324324333
NCJ54,OUT049,4340.21835841584
FDX59,OUT017,583.8145788617884
FDI07,OUT013,2893.8398258992815
DRF51,OUT010,92.67548155339803
FDM14,OUT017,1649.299786000001
FDP21,OUT045,3391.591252727272
FDE40,OUT035,1103.1862133333332
FDE05,OUT035,2286.4132673684207
FDM13,OUT027,3242.0620715328487
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.25244
NCE43,OUT018,2232.847021848739
FDW58,OUT018,1372.6884907407411
FDG60,OUT045,4340.21835841584
FDV31,OUT017,2552.0052351851864
FDR47,OUT013,2893.8398258992815
FDM60,OUT019,92.67548155339803
NCF06,OUT018,3327.952582926828
NCN26,OUT027,3242.0620715328487
FDQ59,OUT049,1202.656733333333
FDF09,OUT046,583.8145788617884
NCS06,OUT017,4034.3003068965527
FDT44,OUT046,1922.1493817142843
FDI19,OUT017,4340.21835841584
FDT22,OUT017,935.0323883040941
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3391.591252727272
FDB59,OUT017,2752.970934653465
FDQ37,OUT017,3130.004904950496
FDP56,OUT035,798.217603539823
FDW44,OUT035,2778.5893175257743
FDJ26,OUT010,584.7577647727271
FDU43,OUT018,3327.952582926828
FDW33,OUT045,1573.0706258064515
NCX53,OUT027,3242.0620715328487
FDN56,OUT010,346.89728372093043
DRF15,OUT049,2453.7477006993004
FDO33,OUT017,1922.1493817142843
FDZ39,OUT010,219.21852093023247
NCJ19,OUT017,935.0323883040941
FDU01,OUT035,2752.970934653465
FDT12,OUT035,4340.21835841584
NCM18,OUT018,796.6402682539688
FDP19,OUT017,2142.7435709401707
NCR42,OUT049,583.8145788617884
FDN10,OUT046,1922.1493817142843
FDG44,OUT017,935.0323883040941
FDQ10,OUT046,2778.5893175257743
DRH13,OUT049,1573.0706258064515
FDT52,OUT013,3643.5197259842525
FDM56,OUT045,1649.299786000001
NCO43,OUT010,219.21852093023247
NCV29,OUT035,3259.5620849056604
NCF06,OUT013,4034.3003068965527
FDO50,OUT035,1284.7897668711646
FDT59,OUT013,3945.4325672131163
FDX40,OUT027,1378.263185276074
FDE50,OUT017,2752.970934653465
FDX51,OUT017,3391.591252727272
NCD30,OUT018,1372.6884907407411
FDK15,OUT013,1573.0706258064515
FDL12,OUT045,935.0323883040941
FDK46,OUT017,4433.304032653063
DRH49,OUT010,165.91858165137612
FDQ57,OUT046,2649.1102324324333
FDY59,OUT017,1435.9121343749998
FDO09,OUT018,3327.952582926828
NCG30,OUT035,2142.7435709401707
FDM09,OUT017,2286.4132673684207
NCN17,OUT027,2517.8820884848474
NCS42,OUT013,1458.4550080536915
FDD02,OUT019,281.48208181818154
FDE34,OUT013,3384.108064242422
FDU38,OUT045,3391.591252727272
FDB33,OUT046,2644.4778427083334
NCJ29,OUT017,1284.7897668711646
FDZ27,OUT035,798.217603539823
FDI40,OUT013,1879.2570116129027
FDG22,OUT013,507.04640366972495
FDT51,OUT017,1682.2122382352945
FDF20,OUT018,2893.8398258992815
FDV50,OUT035,2142.7435709401707
FDT02,OUT049,583.8145788617884
DRC49,OUT017,2286.4132673684207
FDF26,OUT049,2286.4132673684207
FDV52,OUT035,2142.7435709401707
FDX59,OUT049,583.8145788617884
FDV25,OUT035,4340.21835841584
FDW23,OUT027,1378.263185276074
FDE53,OUT018,1372.6884907407411
FDA19,OUT017,1987.2510486486476
FDH22,OUT046,2142.7435709401707
NCO41,OUT013,1682.2122382352945
FDX12,OUT017,3945.4325672131163
FDF17,OUT013,2893.8398258992815
FDS11,OUT045,3643.5197259842525
FDR51,OUT035,2503.5013364485985
FDT49,OUT010,219.21852093023247
FDC56,OUT013,2142.7435709401707
FDR13,OUT027,3242.0620715328487
FDQ60,OUT035,2142.7435709401707
FDN38,OUT049,4034.3003068965527
NCL29,OUT013,2503.5013364485985
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.847021848739
FDA31,OUT010,425.9355914529917
FDX14,OUT035,1103.1862133333332
FDA34,OUT045,3259.5620849056604
FDF26,OUT013,2286.4132673684207
FDE38,OUT045,2286.4132673684207
DRI11,OUT046,1922.1493817142843
FDQ60,OUT027,3242.0620715328487
FDL21,OUT027,1378.263185276074
DRC12,OUT027,5329.314724444443
FDC47,OUT046,3454.062559154928
FDE57,OUT045,1827.832845454545
FDT14,OUT045,1827.832845454545
NCZ53,OUT046,3391.591252727272
FDE28,OUT018,3327.952582926828
FDR19,OUT035,2644.4778427083334
NCF54,OUT019,425.9355914529917
FDZ08,OUT046,1284.7897668711646
NCJ05,OUT018,2232.847021848739
FDF59,OUT046,1987.2510486486476
NCO05,OUT035,1879.2570116129027
FDW24,OUT018,713.858654545455
NCX42,OUT018,2232.847021848739
NCA53,OUT035,798.217603539823
FDI45,OUT019,425.9355914529917
FDG46,OUT046,1922.1493817142843
FDM20,OUT010,584.7577647727271
FDW11,OUT010,165.91858165137612
FDX08,OUT035,2778.5893175257743
NCK17,OUT035,677.1027476190472
FDK32,OUT018,2232.847021848739
NCA42,OUT035,2649.1102324324333
DRI01,OUT035,2552.0052351851864
NCL55,OUT049,4034.3003068965527
DRE25,OUT018,1372.6884907407411
FDD14,OUT017,3384.108064242422
FDB10,OUT046,3454.062559154928
DRN11,OUT035,2503.5013364485985
FDP38,OUT018,713.858654545455
NCA30,OUT017,2939.348476190476
FDT15,OUT017,3384.108064242422
NCP55,OUT018,796.6402682539688
FDF12,OUT035,2286.4132673684207
FDM21,OUT018,3327.952582926828
FDX56,OUT035,3737.295775182483
FDF10,OUT017,3053.099877777778
FDT32,OUT045,2939.348476190476
FDM51,OUT018,1372.6884907407411
NCR50,OUT018,2232.847021848739
FDI19,OUT049,4340.21835841584
FDX21,OUT017,1649.299786000001
FDR31,OUT035,2286.4132673684207
FDY02,OUT013,4034.3003068965527
NCA29,OUT045,3259.5620849056604
NCX17,OUT046,3454.062559154928
FDM12,OUT045,2939.348476190476
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2286.4132673684207
FDC56,OUT027,3242.0620715328487
FDK27,OUT018,1752.25244
NCK18,OUT017,2649.1102324324333
FDB52,OUT019,584.7577647727271
DRG25,OUT027,5329.314724444443
FDZ13,OUT049,713.858654545455
FDB57,OUT019,584.7577647727271
FDR40,OUT046,1435.9121343749998
NCO14,OUT019,92.67548155339803
NCN19,OUT045,2752.970934653465
FDQ28,OUT019,346.89728372093043
FDO13,OUT018,2232.847021848739
FDK48,OUT013,1435.9121343749998
FDU07,OUT018,2232.847021848739
FDW20,OUT046,2243.669596721311
FDV12,OUT010,219.21852093023247
FDH24,OUT013,2453.7477006993004
FDV59,OUT049,4340.21835841584
FDK57,OUT045,1827.832845454545
FDL16,OUT027,1378.263185276074
NCQ17,OUT046,2503.5013364485985
FDJ15,OUT018,3384.108064242422
FDX24,OUT049,1202.656733333333
FDT47,OUT046,1682.2122382352945
FDT10,OUT049,796.6402682539688
FDZ37,OUT018,1202.656733333333
FDW43,OUT027,6280.89088
DRN36,OUT017,1573.0706258064515
FDJ14,OUT045,1435.9121343749998
FDA32,OUT013,3945.4325672131163
FDJ38,OUT019,482.69954262295073
FDQ57,OUT017,2649.1102324324333
NCQ41,OUT019,482.69954262295073
FDG56,OUT049,796.6402682539688
DRC13,OUT027,3242.0620715328487
FDV55,OUT035,2644.4778427083334
FDQ49,OUT045,2453.7477006993004
FDE29,OUT010,165.91858165137612
FDR03,OUT013,3945.4325672131163
FDD45,OUT049,1202.656733333333
FDN38,OUT010,584.7577647727271
FDT56,OUT046,935.0323883040941
FDT48,OUT045,3391.591252727272
FDU03,OUT049,3384.108064242422
FDC56,OUT010,281.48208181818154
NCO43,OUT027,2517.8820884848474
FDQ27,OUT017,1879.2570116129027
FDR03,OUT046,3945.4325672131163
DRH23,OUT010,165.91858165137612
FDG22,OUT045,677.1027476190472
NCJ42,OUT013,1682.2122382352945
FDR24,OUT046,1458.4550080536915
FDW60,OUT035,3259.5620849056604
FDJ08,OUT013,2893.8398258992815
DRL59,OUT018,713.858654545455
FDG60,OUT010,584.7577647727271
FDW27,OUT017,2503.5013364485985
FDX14,OUT018,1202.656733333333
FDC20,OUT013,796.6402682539688
NCS29,OUT018,3327.952582926828
FDJ56,OUT046,1573.0706258064515
FDB20,OUT019,165.91858165137612
FDL28,OUT027,6280.89088
FDW01,OUT018,2232.847021848739
FDL03,OUT046,3130.004904950496
FDX22,OUT049,3643.5197259842525
FDJ21,OUT035,2644.4778427083334
FDR31,OUT045,2286.4132673684207
FDG21,OUT035,3053.099877777778
FDS22,OUT027,1378.263185276074
FDK08,OUT035,1879.2570116129027
FDE17,OUT018,2232.847021848739
NCN30,OUT017,1682.2122382352945
FDT50,OUT046,1879.2570116129027
NCX42,OUT049,2649.1102324324333
FDJ12,OUT035,4340.21835841584
NCA18,OUT027,3242.0620715328487
FDP23,OUT019,584.7577647727271
FDX12,OUT013,3945.4325672131163
FDN40,OUT018,2232.847021848739
FDV48,OUT035,1435.9121343749998
NCY54,OUT013,2778.5893175257743
FDL16,OUT010,92.67548155339803
FDR45,OUT018,3327.952582926828
FDJ52,OUT046,2649.1102324324333
DRG01,OUT017,1284.7897668711646
FDP52,OUT013,3454.062559154928
FDU58,OUT017,3391.591252727272
FDL02,OUT045,1879.2570116129027
FDG28,OUT013,4340.21835841584
FDA19,OUT035,1987.2510486486476
FDW46,OUT027,1378.263185276074
NCD43,OUT049,1682.2122382352945
DRG39,OUT013,713.858654545455
NCF55,OUT049,583.8145788617884
FDJ07,OUT046,1922.1493817142843
FDE08,OUT046,2644.4778427083334
FDP56,OUT019,92.67548155339803
FDT45,OUT045,935.0323883040941
FDF17,OUT018,2893.8398258992815
FDX44,OUT046,1458.4550080536915
FDM28,OUT027,5329.314724444443
FDI36,OUT049,3130.004904950496
FDS07,OUT045,1827.832845454545
FDD36,OUT045,1827.832845454545
FDW11,OUT046,935.0323883040941
FDN40,OUT049,2286.4132673684207
NCQ18,OUT049,1879.2570116129027
NCQ54,OUT017,3053.099877777778
NCS42,OUT045,1435.9121343749998
DRH39,OUT010,165.91858165137612
FDC09,OUT027,2517.8820884848474
FDT08,OUT010,346.89728372093043
FDC08,OUT035,3737.295775182483
FDT20,OUT017,583.8145788617884
FDS35,OUT035,1103.1862133333332
FDX58,OUT018,3384.108064242422
FDW58,OUT046,1573.0706258064515
DRD27,OUT046,1573.0706258064515
FDH32,OUT019,219.21852093023247
FDS26,OUT035,4433.304032653063
FDQ31,OUT046,1435.9121343749998
FDP11,OUT018,3327.952582926828
FDD58,OUT017,1573.0706258064515
FDM33,OUT045,3737.295775182483
FDZ16,OUT049,3130.004904950496
NCS29,OUT010,584.7577647727271
NCM18,OUT019,165.91858165137612
FDP11,OUT049,3454.062559154928
NCC42,OUT017,2309.2007979999994
DRM23,OUT046,2552.0052351851864
NCN55,OUT027,6280.89088
FDK46,OUT013,4433.304032653063
FDR01,OUT046,3391.591252727272
NCA05,OUT045,2453.7477006993004
NCP43,OUT017,2778.5893175257743
FDR12,OUT010,425.9355914529917
FDQ01,OUT013,4034.3003068965527
FDM13,OUT046,1987.2510486486476
FDQ19,OUT017,3945.4325672131163
FDK56,OUT019,482.69954262295073
NCX06,OUT010,482.69954262295073
FDO56,OUT027,3242.0620715328487
FDU45,OUT045,1827.832845454545
FDI16,OUT019,165.91858165137612
FDL32,OUT046,1922.1493817142843
FDA07,OUT046,2243.669596721311
FDA14,OUT045,3053.099877777778
FDV46,OUT027,3242.0620715328487
NCO07,OUT035,3643.5197259842525
NCP41,OUT046,1682.2122382352945
FDY60,OUT018,1752.25244
FDN38,OUT017,4034.3003068965527
FDO15,OUT046,1103.1862133333332
FDT60,OUT013,2142.7435709401707
FDA55,OUT035,3643.5197259842525
FDE02,OUT010,219.21852093023247
DRJ39,OUT049,4340.21835841584
FDV34,OUT035,1103.1862133333332
FDS20,OUT027,5329.314724444443
FDF02,OUT027,2517.8820884848474
FDW40,OUT017,2309.2007979999994
NCB43,OUT046,2939.348476190476
FDR58,OUT017,1435.9121343749998
DRJ59,OUT035,677.1027476190472
NCD30,OUT017,1461.8437959999992
FDE14,OUT017,1682.2122382352945
FDC28,OUT018,1372.6884907407411
FDU16,OUT018,1202.656733333333
NCD19,OUT035,935.0323883040941
FDU21,OUT046,583.8145788617884
FDV59,OUT027,5329.314724444443
FDU03,OUT045,3384.108064242422
FDC33,OUT010,584.7577647727271
NCR42,OUT035,583.8145788617884
DRH59,OUT035,1103.1862133333332
NCM31,OUT035,2309.2007979999994
FDS50,OUT035,4340.21835841584
FDP39,OUT046,935.0323883040941
FDQ55,OUT013,1922.1493817142843
FDV36,OUT019,281.48208181818154
FDI05,OUT027,2517.8820884848474
FDS45,OUT027,2517.8820884848474
FDA39,OUT045,677.1027476190472
FDC37,OUT010,281.48208181818154
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,1987.2510486486476
NCJ06,OUT046,2243.669596721311
NCY42,OUT018,2232.847021848739
DRM37,OUT049,3130.004904950496
FDR14,OUT045,713.858654545455
FDE51,OUT049,677.1027476190472
FDT33,OUT017,2286.4132673684207
FDR08,OUT013,1922.1493817142843
FDE36,OUT010,425.9355914529917
FDL22,OUT019,219.21852093023247
FDR44,OUT013,2142.7435709401707
FDI56,OUT019,219.21852093023247
FDE47,OUT010,281.48208181818154
FDV27,OUT010,219.21852093023247
FDV10,OUT049,677.1027476190472
FDC40,OUT045,1284.7897668711646
NCX41,OUT013,3945.4325672131163
NCQ38,OUT027,2517.8820884848474
FDV12,OUT027,2517.8820884848474
FDE52,OUT017,1435.9121343749998
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.263185276074
FDI32,OUT017,1922.1493817142843
FDJ32,OUT049,796.6402682539688
FDN39,OUT018,2232.847021848739
FDY34,OUT017,2649.1102324324333
FDC14,OUT035,677.1027476190472
FDA55,OUT017,3643.5197259842525
FDZ50,OUT010,482.69954262295073
DRG13,OUT049,2644.4778427083334
FDP01,OUT013,2453.7477006993004
NCG54,OUT017,3259.5620849056604
FDM13,OUT045,1827.832845454545
NCO18,OUT027,5329.314724444443
NCW41,OUT013,3053.099877777778
FDM52,OUT027,4117.317712631579
NCF55,OUT035,583.8145788617884
FDT09,OUT046,2243.669596721311
NCM19,OUT035,1461.8437959999992
FDW12,OUT018,2232.847021848739
FDP15,OUT019,584.7577647727271
FDK36,OUT045,713.858654545455
FDZ25,OUT035,2552.0052351851864
NCW06,OUT049,3130.004904950496
FDW60,OUT046,3259.5620849056604
DRC49,OUT013,2286.4132673684207
NCT17,OUT035,3391.591252727272
NCN06,OUT018,2232.847021848739
FDC45,OUT013,3259.5620849056604
DRJ47,OUT019,425.9355914529917
NCF06,OUT045,4034.3003068965527
FDE21,OUT010,281.48208181818154
DRG27,OUT013,507.04640366972495
FDW40,OUT049,2309.2007979999994
NCO53,OUT046,3384.108064242422
FDE23,OUT049,677.1027476190472
FDQ16,OUT046,1649.299786000001
FDS26,OUT045,4433.304032653063
FDZ13,OUT010,92.67548155339803
FDS14,OUT049,2286.4132673684207
FDC10,OUT045,1827.832845454545
FDY16,OUT049,3384.108064242422
FDJ20,OUT035,2142.7435709401707
FDV43,OUT035,677.1027476190472
FDZ32,OUT027,2517.8820884848474
FDR23,OUT046,2778.5893175257743
FDN24,OUT035,935.0323883040941
FDE34,OUT027,5329.314724444443
FDU31,OUT013,3643.5197259842525
FDW33,OUT018,1372.6884907407411
FDU26,OUT046,1922.1493817142843
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1879.2570116129027
FDB22,OUT018,2232.847021848739
FDO56,OUT046,1922.1493817142843
FDA19,OUT027,3242.0620715328487
DRI39,OUT045,935.0323883040941
FDH52,OUT018,796.6402682539688
FDZ50,OUT035,3384.108064242422
NCN42,OUT035,2453.7477006993004
FDB53,OUT013,3053.099877777778
DRG11,OUT017,1461.8437959999992
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2142.7435709401707
FDT36,OUT017,583.8145788617884
DRG25,OUT018,3384.108064242422
DRJ23,OUT046,2939.348476190476
FDG05,OUT035,2286.4132673684207
NCK06,OUT018,1752.25244
FDU52,OUT017,2286.4132673684207
FDW07,OUT018,1202.656733333333
NCM17,OUT045,677.1027476190472
FDA22,OUT045,2286.4132673684207
NCA41,OUT018,2893.8398258992815
FDF38,OUT035,677.1027476190472
FDH52,OUT046,935.0323883040941
FDY58,OUT019,584.7577647727271
FDZ16,OUT045,3130.004904950496
NCM18,OUT017,935.0323883040941
FDA22,OUT018,2232.847021848739
NCJ43,OUT035,2552.0052351851864
FDI34,OUT027,6280.89088
FDG56,OUT046,935.0323883040941
FDS34,OUT046,1922.1493817142843
DRC01,OUT035,713.858654545455
FDQ04,OUT035,677.1027476190472
FDK04,OUT035,935.0323883040941
FDT51,OUT049,1682.2122382352945
FDV26,OUT017,3130.004904950496
FDS04,OUT049,2309.2007979999994
FDW43,OUT018,3327.952582926828
FDQ28,OUT010,346.89728372093043
NCK06,OUT017,2243.669596721311
FDS23,OUT018,1752.25244
FDZ36,OUT019,482.69954262295073
FDE56,OUT018,796.6402682539688
FDW10,OUT027,4117.317712631579
NCN14,OUT045,3384.108064242422
NCQ18,OUT045,1879.2570116129027
FDW08,OUT017,1649.299786000001
FDU43,OUT035,4340.21835841584
FDR33,OUT010,281.48208181818154
FDM24,OUT010,346.89728372093043
NCZ05,OUT046,1879.2570116129027
NCV41,OUT035,1922.1493817142843
FDV11,OUT018,2552.0052351851864
NCY05,OUT035,583.8145788617884
FDV44,OUT018,2893.8398258992815
FDW32,OUT049,1458.4550080536915
NCU18,OUT027,3242.0620715328487
NCC43,OUT035,4034.3003068965527
FDW19,OUT013,1682.2122382352945
FDN31,OUT035,2939.348476190476
FDI48,OUT045,713.858654545455
FDS24,OUT017,1284.7897668711646
FDF46,OUT049,1922.1493817142843
DRG23,OUT017,2286.4132673684207
FDG14,OUT018,2232.847021848739
NCY30,OUT049,2778.5893175257743
FDO28,OUT018,1752.25244
DRD24,OUT035,2309.2007979999994
FDI33,OUT049,1202.656733333333
FDN32,OUT046,2752.970934653465
FDR16,OUT045,3737.295775182483
FDF26,OUT046,2286.4132673684207
NCN29,OUT018,713.858654545455
FDE20,OUT045,2649.1102324324333
FDA46,OUT046,2939.348476190476
FDU28,OUT045,2939.348476190476
FDQ48,OUT045,1461.8437959999992
FDV36,OUT013,2243.669596721311
FDR14,OUT018,796.6402682539688
FDP23,OUT017,3945.4325672131163
FDP56,OUT013,713.858654545455
FDK48,OUT010,165.91858165137612
FDR48,OUT046,2503.5013364485985
NCY29,OUT049,796.6402682539688
FDM22,OUT018,796.6402682539688
DRJ01,OUT013,2503.5013364485985
FDZ43,OUT045,4340.21835841584
FDV03,OUT035,2644.4778427083334
FDX11,OUT027,5329.314724444443
NCA41,OUT027,5329.314724444443
FDE38,OUT017,2286.4132673684207
FDI27,OUT018,798.217603539823
FDN32,OUT013,2752.970934653465
NCN43,OUT017,2243.669596721311
FDB47,OUT027,5329.314724444443
FDV03,OUT017,2644.4778427083334
NCN30,OUT045,1682.2122382352945
NCV54,OUT010,281.48208181818154
FDV07,OUT013,1461.8437959999992
FDP07,OUT049,3130.004904950496
FDK48,OUT018,1103.1862133333332
FDM15,OUT019,346.89728372093043
FDY19,OUT027,3242.0620715328487
FDK46,OUT046,4433.304032653063
FDY11,OUT045,1103.1862133333332
FDH09,OUT046,713.858654545455
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4433.304032653063
FDD22,OUT027,3242.0620715328487
FDM27,OUT017,3053.099877777778
FDL02,OUT027,2517.8820884848474
NCA17,OUT035,2453.7477006993004
FDE38,OUT019,425.9355914529917
NCG07,OUT049,2939.348476190476
DRC27,OUT013,3643.5197259842525
FDA27,OUT035,4034.3003068965527
FDW40,OUT045,1827.832845454545
DRI11,OUT013,1922.1493817142843
FDN50,OUT046,1682.2122382352945
FDR12,OUT046,2778.5893175257743
FDT34,OUT027,2517.8820884848474
FDW11,OUT035,935.0323883040941
NCO30,OUT027,5329.314724444443
FDZ34,OUT017,3391.591252727272
FDU45,OUT017,1922.1493817142843
NCD42,OUT035,583.8145788617884
FDX25,OUT045,3384.108064242422
NCR29,OUT046,935.0323883040941
FDX43,OUT019,425.9355914529917
FDB04,OUT010,219.21852093023247
FDR49,OUT027,1378.263185276074
FDS39,OUT018,1752.25244
FDW58,OUT045,1573.0706258064515
FDG22,OUT019,92.67548155339803
FDG31,OUT017,935.0323883040941
NCV53,OUT027,6280.89088
DRJ37,OUT035,2286.4132673684207
FDV07,OUT035,1461.8437959999992
FDW52,OUT018,2232.847021848739
FDT15,OUT045,3384.108064242422
FDD02,OUT018,1752.25244
FDM16,OUT035,1103.1862133333332
NCE55,OUT046,2552.0052351851864
FDB57,OUT018,3327.952582926828
FDQ04,OUT013,507.04640366972495
FDQ47,OUT019,92.67548155339803
FDY14,OUT019,584.7577647727271
DRK37,OUT017,3391.591252727272
FDO25,OUT017,3737.295775182483
FDL57,OUT046,4034.3003068965527
NCK29,OUT018,1752.25244
FDK46,OUT027,6280.89088
NCB43,OUT010,482.69954262295073
DRE01,OUT027,6280.89088
FDC46,OUT018,3384.108064242422
FDQ23,OUT045,1573.0706258064515
FDX38,OUT049,713.858654545455
FDG60,OUT018,3327.952582926828
FDW55,OUT017,3945.4325672131163
FDP39,OUT013,713.858654545455
FDB20,OUT018,1458.4550080536915
FDV21,OUT017,2142.7435709401707
FDZ02,OUT013,1682.2122382352945
FDP19,OUT027,3242.0620715328487
FDA38,OUT035,3643.5197259842525
FDH22,OUT045,1827.832845454545
DRM11,OUT045,4433.304032653063
FDO12,OUT027,5329.314724444443
FDT14,OUT049,2142.7435709401707
FDW34,OUT010,584.7577647727271
FDG04,OUT027,5329.314724444443
FDW59,OUT018,1202.656733333333
FDR33,OUT018,1372.6884907407411
FDP32,OUT013,2142.7435709401707
FDL13,OUT027,6280.89088
FDD22,OUT013,1922.1493817142843
FDV40,OUT027,1378.263185276074
NCD55,OUT046,677.1027476190472
FDQ20,OUT010,92.67548155339803
FDD28,OUT045,935.0323883040941
FDC39,OUT045,3737.295775182483
NCR17,OUT049,1922.1493817142843
DRO35,OUT018,1752.25244
FDF40,OUT049,4034.3003068965527
FDR31,OUT018,2232.847021848739
NCQ41,OUT017,2752.970934653465
FDP38,OUT046,713.858654545455
NCU54,OUT027,5329.314724444443
FDG22,OUT018,507.04640366972495
DRK59,OUT013,3454.062559154928
FDC37,OUT046,1649.299786000001
NCO42,OUT013,2453.7477006993004
NCT42,OUT017,2649.1102324324333
FDX27,OUT035,1284.7897668711646
FDV40,OUT018,1103.1862133333332
FDT45,OUT027,1378.263185276074
FDS47,OUT019,219.21852093023247
FDR45,OUT035,3945.4325672131163
FDB03,OUT045,3737.295775182483
FDO49,OUT035,935.0323883040941
FDU60,OUT027,4117.317712631579
FDB26,OUT018,713.858654545455
FDB46,OUT017,3737.295775182483
FDQ37,OUT019,482.69954262295073
FDN03,OUT017,4034.3003068965527
NCX30,OUT045,4034.3003068965527
FDK32,OUT019,346.89728372093043
DRM47,OUT013,2893.8398258992815
NCO02,OUT046,1103.1862133333332
FDP04,OUT013,1103.1862133333332
NCO43,OUT049,1461.8437959999992
FDD59,OUT013,1435.9121343749998
FDQ10,OUT017,2778.5893175257743
FDW45,OUT035,2644.4778427083334
NCK30,OUT049,4034.3003068965527
FDU31,OUT018,3327.952582926828
NCQ17,OUT019,346.89728372093043
FDN01,OUT017,2552.0052351851864
FDZ19,OUT049,2778.5893175257743
DRG37,OUT017,2644.4778427083334
FDE32,OUT045,583.8145788617884
FDO34,OUT049,2644.4778427083334
FDM04,OUT019,165.91858165137612
FDZ25,OUT049,2552.0052351851864
FDU08,OUT049,1573.0706258064515
NCW30,OUT045,4034.3003068965527
NCM18,OUT013,796.6402682539688
FDS22,OUT035,677.1027476190472
NCH18,OUT017,3643.5197259842525
FDC23,OUT013,3259.5620849056604
FDY46,OUT013,2893.8398258992815
NCU06,OUT046,3454.062559154928
FDX57,OUT045,1461.8437959999992
